env_name,total_timesteps,episodes_completed,mean_last_100,std_last_100,sigma,hidden_layers,seed,n_eval_episodes,deterministic_eval
HalfCheetah-v4,2000000,2000,-161.2571708592972,225.17442587063684,0.35,64-64,0,1,1
HalfCheetah-v4,2000000,2000,416.19649460576164,440.98106840272465,0.35,64-64,0,1,1
HalfCheetah-v4,140000,140,-494.85038938275994,194.81199721720532,0.35,64-64,0,1,1
HalfCheetah-v4,1400000,1400,-41.80299879324079,277.8899065227031,0.35,64-64,0,1,1
HalfCheetah-v4,3000000,3000,1442.0239885935853,406.9638535907745,0.35,64-64,0,1,1
HalfCheetah-v4,5000000,5000,713.3063028001365,567.6289652438043,0.35,64-64,0,1,1
HalfCheetah-v4,3000000,3000,233.89281825222054,114.58068344386731,0.35,64-64,0,1,1
Hopper-v4,3000000,6492,672.9729459680665,384.2759048928061,0.35,64-64,0,1,1
Walker2d-v4,3000000,6743,845.6920337316716,457.2116650893685,0.35,64-64,0,1,1
