episode,timestep,reward,length
1,1000,980.9466602710606,1000
2,2000,973.0825313693622,1000
3,3000,991.7168032615147,1000
4,4000,952.5809250439962,1000
5,5000,967.5020809267878,1000
6,6000,980.9434678404606,1000
7,7000,978.0561068401781,1000
8,8000,989.4708817844212,1000
9,9000,980.9190077761048,1000
10,10000,976.4533482714069,1000
11,11000,977.3039333669368,1000
12,12000,981.4169661741017,1000
13,13000,979.7959293994176,1000
14,14000,978.5158938857611,1000
15,15000,972.8068930174583,1000
16,16000,979.5048586666013,1000
17,17000,975.3805186873221,1000
18,18000,971.4900414668001,1000
19,19000,972.4528756824953,1000
20,20000,992.3781525828433,1000
21,21000,981.239919665203,1000
22,22000,986.5629743223975,1000
23,23000,980.4455964506442,1000
24,24000,989.9654855472892,1000
25,25000,968.8601716310459,1000
26,26000,979.9187028801397,1000
27,27000,980.6922203687124,1000
28,28000,985.1408099860399,1000
29,29000,963.5684948312088,1000
30,30000,973.0603610446332,1000
31,31000,989.2759591441263,1000
32,32000,983.1757606530653,1000
33,33000,973.7126880591431,1000
34,34000,995.2872630569238,1000
35,35000,965.8243487416166,1000
36,36000,966.9474995002778,1000
37,37000,986.8886873673541,1000
38,38000,952.8121663154922,1000
39,39000,970.38374991649,1000
40,40000,937.4976938899449,1000
41,41000,988.0004133294595,1000
42,42000,988.9533449745187,1000
43,43000,973.466879149549,1000
44,44000,986.5744882660043,1000
45,45000,985.0629579611286,1000
46,46000,940.5801294576821,1000
47,47000,987.9304450513876,1000
48,48000,976.7593838158152,1000
49,49000,984.1428549884463,1000
50,50000,959.3481622634813,1000
51,51000,979.487641652041,1000
52,52000,980.3190920314984,1000
53,53000,986.1486210922933,1000
54,54000,976.9833856203045,1000
55,55000,988.845083244354,1000
56,56000,982.7139444158137,1000
57,57000,983.9969807865016,1000
58,58000,957.4268918816254,1000
59,59000,991.7366953807062,1000
60,60000,981.4630490774932,1000
61,61000,969.9966083457539,1000
62,62000,981.5903528958937,1000
63,63000,962.825398581708,1000
64,64000,971.5357695244086,1000
65,65000,980.6090756965204,1000
66,66000,980.8832849347599,1000
67,67000,980.6992283217428,1000
68,68000,985.4599706849219,1000
69,69000,973.7753145943956,1000
70,70000,974.5660182228869,1000
71,71000,987.0481788702589,1000
72,72000,972.1649446787548,1000
73,73000,979.221102592334,1000
74,74000,972.2812780623775,1000
75,75000,987.4772115733551,1000
76,76000,970.2721909561842,1000
77,77000,973.9770434198531,1000
78,78000,982.9159745387084,1000
79,79000,997.6946529404743,1000
80,80000,982.1960703434933,1000
81,81000,970.201024534236,1000
82,82000,990.029901550687,1000
83,83000,969.1889769096438,1000
84,84000,968.6915606464121,1000
85,85000,985.2856496618423,1000
86,86000,986.8598767603595,1000
87,87000,980.097399032028,1000
88,88000,980.8692081998221,1000
89,89000,970.8185225317518,1000
90,90000,987.6312807073718,1000
91,91000,964.0940879771922,1000
92,92000,981.1967680178375,1000
93,93000,977.4359711092687,1000
94,94000,970.4342019677704,1000
95,95000,968.3599049937702,1000
96,96000,969.5021744889364,1000
97,97000,959.5678998238011,1000
98,98000,982.1712817926775,1000
99,99000,973.089440043273,1000
100,100000,990.1748259387506,1000
101,101000,971.557485155066,1000
102,102000,975.0001268324763,1000
103,103000,982.5928494051711,1000
104,104000,973.6278128849125,1000
105,105000,984.6013430290081,1000
106,106000,966.0361467225591,1000
107,107000,989.9144271620528,1000
108,108000,978.6171497152318,1000
109,109000,975.4805172938044,1000
110,110000,962.3747549576032,1000
111,111000,970.2792173540693,1000
112,112000,964.7475684757923,1000
113,113000,982.8299552613527,1000
114,114000,984.812055440359,1000
115,115000,971.4822870965153,1000
116,116000,963.5971480790591,1000
117,117000,988.8801767979703,1000
118,118000,957.73178511263,1000
119,119000,977.3860775281736,1000
120,120000,967.4151016537984,1000
121,121000,988.1625269724669,1000
122,122000,967.2531423271204,1000
123,123000,991.4427577246922,1000
124,124000,985.7818321731061,1000
125,125000,970.965376883141,1000
126,126000,949.6648091378679,1000
127,127000,990.4140567034773,1000
128,128000,977.0398755877161,1000
129,129000,958.1052194114119,1000
130,130000,993.3772641184529,1000
131,131000,963.0527896494663,1000
132,132000,950.0525590813593,1000
133,133000,975.1455120781548,1000
134,134000,965.2020512804091,1000
135,135000,975.246620326211,1000
136,136000,949.8407199663106,1000
137,137000,1006.9685407893098,1000
138,138000,987.6501235757943,1000
139,139000,974.3039607497836,1000
140,140000,975.6229943897507,1000
141,141000,985.7239390397286,1000
142,142000,962.729406641694,1000
143,143000,974.0433100597196,1000
144,144000,981.5316364380365,1000
145,145000,979.9551918279288,1000
146,146000,994.7461689495151,1000
147,147000,975.6909067993802,1000
148,148000,956.0814706047122,1000
149,149000,947.2635424726764,1000
150,150000,883.0144540726727,1000
151,151000,967.76819753002,1000
152,152000,983.3837444055799,1000
153,153000,904.839304569531,1000
154,154000,982.4736007832906,1000
155,155000,991.0764781250407,1000
156,156000,965.6546813119539,1000
157,157000,959.2516358789183,1000
158,158000,982.40590989029,1000
159,159000,987.9826947912585,1000
160,160000,968.6836062353616,1000
161,161000,943.9579116221822,1000
162,162000,979.4584103319354,1000
163,163000,971.6046029528718,1000
164,164000,944.4558075813854,1000
165,165000,995.9890390020154,1000
166,166000,971.0335690606508,1000
167,167000,968.4121819222325,1000
168,168000,971.95353126567,1000
169,169000,968.8857807117625,1000
170,170000,967.8888514574165,1000
171,171000,956.1759101855732,1000
172,172000,984.1331440968393,1000
173,173000,970.0976510422105,1000
174,174000,1003.5716088906288,1000
175,175000,985.463505830433,1000
176,176000,974.1832123603793,1000
177,177000,979.3837750904183,1000
178,178000,979.1976999515841,1000
179,179000,965.2145342895706,1000
180,180000,993.2513428363663,1000
181,181000,973.7872611120501,1000
182,182000,980.3557894972041,1000
183,183000,993.8046992048166,1000
184,184000,985.7671630753985,1000
185,185000,1000.2946606405739,1000
186,186000,955.8132612934428,1000
187,187000,982.6871883054197,1000
188,188000,981.1074967714096,1000
189,189000,975.8602027635424,1000
190,190000,978.9682136482663,1000
191,191000,969.5339471148085,1000
192,192000,977.104864783836,1000
193,193000,954.2190412028673,1000
194,194000,982.3117463579415,1000
195,195000,964.6806115895863,1000
196,196000,983.2727739455903,1000
197,197000,965.1669527584264,1000
198,198000,961.46691302683,1000
199,199000,970.5140626414668,1000
200,200000,975.3649815840395,1000
201,201000,986.1723836360026,1000
202,202000,980.2240138573214,1000
203,203000,976.729670630268,1000
204,204000,986.7660513875506,1000
205,205000,988.742645572879,1000
206,206000,976.194153715009,1000
207,207000,976.4424162508732,1000
208,208000,953.303728684358,1000
209,209000,977.3058404432073,1000
210,210000,986.1436232427686,1000
211,211000,967.0160536830176,1000
212,212000,969.4943572574241,1000
213,213000,987.0972995959817,1000
214,214000,976.8632959245766,1000
215,215000,986.8639332080879,1000
216,216000,982.9511883381394,1000
217,217000,947.7716834518801,1000
218,218000,989.8020464602645,1000
219,219000,981.2718907120285,1000
220,220000,984.6618809878012,1000
221,221000,984.250344018639,1000
222,222000,979.8685247774097,1000
223,223000,983.4339557205548,1000
224,224000,952.30942857541,1000
225,225000,968.6337304169499,1000
226,226000,982.4858119016357,1000
227,227000,960.4895941154368,1000
228,228000,991.3165656792333,1000
229,229000,974.3743224512781,1000
230,230000,972.2085214808351,1000
231,231000,977.0398159823628,1000
232,232000,972.3710288787926,1000
233,233000,983.0670892048847,1000
234,234000,984.323798446552,1000
235,235000,975.1188777146065,1000
236,236000,965.1421208736224,1000
237,237000,964.9850440948065,1000
238,238000,976.12319626867,1000
239,239000,969.3109463393963,1000
240,240000,983.3947628875181,1000
241,241000,986.5673355230858,1000
242,242000,965.5296851407777,1000
243,243000,978.7118322589198,1000
244,244000,991.1576638834663,1000
245,245000,965.1358721163786,1000
246,246000,965.3673929830848,1000
247,247000,972.4884033796169,1000
248,248000,980.528498853763,1000
249,249000,976.1725928500064,1000
250,250000,978.7499589743652,1000
251,251000,949.6361833065553,1000
252,252000,977.7713255048914,1000
253,253000,984.1326075027229,1000
254,254000,982.3497223136876,1000
255,255000,975.7875394741945,1000
256,256000,992.6107641752051,1000
257,257000,958.048266056689,1000
258,258000,990.605344352905,1000
259,259000,972.8652841032812,1000
260,260000,980.3860631645383,1000
261,261000,953.1744206975318,1000
262,262000,976.2511003397569,1000
263,263000,984.8212420125475,1000
264,264000,979.6220819692779,1000
265,265000,1033.5549657007257,1000
266,266000,982.3675570086006,1000
267,267000,986.9547811384077,1000
268,268000,980.553081993162,1000
269,269000,1012.223039284104,1000
270,270000,968.0102750929613,1000
271,271000,972.8658424817612,1000
272,272000,981.5890995014479,1000
273,273000,974.2446692928752,1000
274,274000,980.207347476534,1000
275,275000,991.8442955035791,1000
276,276000,984.3809115632423,1000
277,277000,973.9264388429847,1000
278,278000,977.9315820407018,1000
279,279000,991.7996181252485,1000
280,280000,975.4615168851403,1000
281,281000,974.5024887984832,1000
282,282000,966.5519242590943,1000
283,283000,978.6709954235638,1000
284,284000,1011.9456156727973,1000
285,285000,966.990810018731,1000
286,286000,974.7075292112058,1000
287,287000,971.4036331018888,1000
288,288000,984.2196150282333,1000
289,289000,967.1859366439728,1000
290,290000,990.2766013092387,1000
291,291000,961.7480086893326,1000
292,292000,965.4177449651029,1000
293,293000,970.4076559440531,1000
294,294000,981.9121575017529,1000
295,295000,986.4932683852907,1000
296,296000,965.560352492725,1000
297,297000,982.6805699676117,1000
298,298000,994.679287732996,1000
299,299000,982.3444191863749,1000
300,300000,990.488864085624,1000
301,301000,984.3556765936163,1000
302,302000,969.8411686337473,1000
303,303000,976.482055878835,1000
304,304000,970.4220407980212,1000
305,305000,989.2445630156578,1000
306,306000,979.559665666291,1000
307,307000,968.0400870534227,1000
308,308000,975.4522597154753,1000
309,309000,976.628081948036,1000
310,310000,973.9463084748666,1000
311,311000,986.4843425818855,1000
312,312000,976.8141177780126,1000
313,313000,980.8322281339682,1000
314,314000,967.051218113272,1000
315,315000,997.5579491681816,1000
316,316000,982.3653643263328,1000
317,317000,971.7883173226159,1000
318,318000,975.6173769647003,1000
319,319000,987.6340895759033,1000
320,320000,984.5912436838706,1000
321,321000,971.6572584729369,1000
322,322000,991.914594989743,1000
323,323000,973.584422242878,1000
324,324000,985.4532327868659,1000
325,325000,959.8007440253178,1000
326,326000,976.0362070860251,1000
327,327000,995.4890753665168,1000
328,328000,986.559599807663,1000
329,329000,980.7549488883118,1000
330,330000,980.0648776973667,1000
331,331000,967.2629963436567,1000
332,332000,1025.453320271621,1000
333,333000,990.5534811240374,1000
334,334000,985.3877903893017,1000
335,335000,984.9833231874123,1000
336,336000,982.7658206008026,1000
337,337000,976.7067380638955,1000
338,338000,990.7345573834248,1000
339,339000,981.7558179802376,1000
340,340000,966.7165044156575,1000
341,341000,972.6195331430483,1000
342,342000,977.4290233854597,1000
343,343000,970.9865103651236,1000
344,344000,981.2674974144768,1000
345,345000,981.2481198175236,1000
346,346000,964.80330950711,1000
347,347000,965.2958953928205,1000
348,348000,981.5362739197051,1000
349,349000,984.0995156838817,1000
350,350000,965.3460977317467,1000
351,351000,982.4507758838064,1000
352,352000,970.337109473204,1000
353,353000,967.2539647961412,1000
354,354000,975.1752076054572,1000
355,355000,983.4945607894423,1000
356,356000,977.2357555634549,1000
357,357000,983.0860834491491,1000
358,358000,972.9876799697944,1000
359,359000,951.2068598324386,1000
360,360000,982.0045596547047,1000
361,361000,1004.6024970071458,1000
362,362000,976.566303922364,1000
363,363000,992.1957867426921,1000
364,364000,967.1402489317259,1000
365,365000,976.2633999418241,1000
366,366000,990.4647744568135,1000
367,367000,986.8388944322394,1000
368,368000,975.5487169178614,1000
369,369000,963.3855338141169,1000
370,370000,978.2600227506255,1000
371,371000,972.0094822532072,1000
372,372000,977.5391751803014,1000
373,373000,980.6448095915472,1000
374,374000,983.666636458225,1000
375,375000,980.9566422740445,1000
376,376000,982.2605951784669,1000
377,377000,990.5702201328332,1000
378,378000,986.8449696068697,1000
379,379000,961.8947732201824,1000
380,380000,961.1652471783466,1000
381,381000,980.549079454552,1000
382,382000,982.0967454867421,1000
383,383000,991.0315404256887,1000
384,384000,998.549021675582,1000
385,385000,953.454520358581,1000
386,386000,993.3963331192411,1000
387,387000,981.5322951732138,1000
388,388000,985.9751450894289,1000
389,389000,990.831901537453,1000
390,390000,967.3892489010634,1000
391,391000,973.2804348932764,1000
392,392000,968.2577220196491,1000
393,393000,964.5104380367026,1000
394,394000,977.652552619498,1000
395,395000,981.2994427748235,1000
396,396000,977.4626949868507,1000
397,397000,982.569839705701,1000
398,398000,988.3172984455305,1000
399,399000,979.0395608855055,1000
400,400000,967.3996594772318,1000
401,401000,974.5053523837493,1000
402,402000,982.3251016230829,1000
403,403000,975.5220702942748,1000
404,404000,990.8923308753699,1000
405,405000,986.647447552095,1000
406,406000,982.6894636443712,1000
407,407000,978.8480156923637,1000
408,408000,993.807412494338,1000
409,409000,965.8806058634815,1000
410,410000,987.5616988415678,1000
411,411000,990.7659717376966,1000
412,412000,984.1904886634928,1000
413,413000,979.0131956591763,1000
414,414000,982.1834936274665,1000
415,415000,983.8257286762888,1000
416,416000,985.5105523071788,1000
417,417000,986.1133327475054,1000
418,418000,959.2833489580363,1000
419,419000,991.009002134081,1000
420,420000,984.99432259104,1000
421,421000,991.6444604317799,1000
422,422000,988.7071616700318,1000
423,423000,976.8423140389415,1000
424,424000,977.5325612173114,1000
425,425000,989.7428460890666,1000
426,426000,980.387014378524,1000
427,427000,1006.3182451506962,1000
428,428000,994.4961326008191,1000
429,429000,995.8422715079676,1000
430,430000,980.5799593891306,1000
431,431000,974.425972670658,1000
432,432000,974.3872160911368,1000
433,433000,985.9865588709273,1000
434,434000,985.6596203931063,1000
435,435000,993.1094513286929,1000
436,436000,965.768598901155,1000
437,437000,986.4567316151588,1000
438,438000,969.7395580947032,1000
439,439000,995.631762207797,1000
440,440000,988.8504764779545,1000
441,441000,986.2967842136724,1000
442,442000,978.2357666210095,1000
443,443000,984.5622871430705,1000
444,444000,988.9877572643185,1000
445,445000,995.1018189050624,1000
446,446000,975.9403600995342,1000
447,447000,977.8758644686162,1000
448,448000,992.2129186942103,1000
449,449000,979.914310566559,1000
450,450000,997.7569305346543,1000
451,451000,1005.6068801098595,1000
452,452000,970.2415745413305,1000
453,453000,978.5702812143862,1000
454,454000,969.8263141915219,1000
455,455000,1010.7067973265006,1000
456,456000,983.3074634578137,1000
457,457000,984.8009967592146,1000
458,458000,976.5007462995104,1000
459,459000,981.3044189618986,1000
460,460000,972.9405666216819,1000
461,461000,986.2260056998789,1000
462,462000,980.0763180434739,1000
463,463000,974.2008331015917,1000
464,464000,981.5957407923946,1000
465,465000,974.6409174006071,1000
466,466000,984.0675063947278,1000
467,467000,990.2897969715718,1000
468,468000,970.1111809250236,1000
469,469000,989.6797352831942,1000
470,470000,981.5265584837128,1000
471,471000,977.964290363358,1000
472,472000,980.0822661999949,1000
473,473000,972.5726130317582,1000
474,474000,975.3514643854244,1000
475,475000,977.4520449645267,1000
476,476000,971.7551117149599,1000
477,477000,972.2636339403793,1000
478,478000,991.5887899546418,1000
479,479000,982.5069820702366,1000
480,480000,1007.617733741365,1000
481,481000,940.5720585174892,1000
482,482000,976.9313673296393,1000
483,483000,969.2605479964108,1000
484,484000,982.8102777592694,1000
485,485000,1003.9586895675229,1000
486,486000,988.010922986928,1000
487,487000,979.2851525206244,1000
488,488000,988.25610403987,1000
489,489000,975.4488647053447,1000
490,490000,966.6570101984391,1000
491,491000,998.0206686720194,1000
492,492000,993.7609729082551,1000
493,493000,970.8991769658411,1000
494,494000,988.0357956111602,1000
495,495000,958.3214322719831,1000
496,496000,969.3288394293852,1000
497,497000,989.3285840197912,1000
498,498000,985.3546431327319,1000
499,499000,939.7273042599184,1000
500,500000,962.7073261726283,1000
501,501000,973.4427136662162,1000
502,502000,975.5670806461285,1000
503,503000,976.8723528675073,1000
504,504000,989.3274681305066,1000
