episode,timestep,reward,length
505,505000,1005.4775149838885,1000
506,506000,994.9918917629731,1000
507,507000,987.970946555159,1000
508,508000,963.1710116186218,1000
509,509000,984.8274875212843,1000
510,510000,988.9955825447024,1000
511,511000,974.0526498348054,1000
512,512000,968.0253401912315,1000
513,513000,981.9220380052736,1000
514,514000,990.8982368283688,1000
515,515000,981.2789939022143,1000
516,516000,970.0045826296368,1000
517,517000,989.386780077751,1000
518,518000,980.8620725311903,1000
519,519000,986.5771875972412,1000
520,520000,986.8280843286657,1000
521,521000,968.1814693945388,1000
522,522000,973.6400235298167,1000
523,523000,984.4431216510209,1000
524,524000,977.8288723095145,1000
525,525000,979.0413204456033,1000
526,526000,977.0085625958545,1000
527,527000,991.7234606822631,1000
528,528000,1030.3540839842012,1000
529,529000,983.7706506960084,1000
530,530000,975.661281369539,1000
531,531000,975.8243725074337,1000
532,532000,978.3471622964993,1000
533,533000,978.9827036542348,1000
534,534000,981.2372189806933,1000
535,535000,958.4107515033078,1000
536,536000,998.2249077470292,1000
537,537000,972.6807186473036,1000
538,538000,990.9440328248008,1000
539,539000,984.3431116341645,1000
540,540000,982.5443018230393,1000
541,541000,1000.6652972728275,1000
542,542000,992.4160145834054,1000
543,543000,963.790380719489,1000
544,544000,974.9899598165543,1000
545,545000,983.8558912431395,1000
546,546000,987.8411611548677,1000
547,547000,992.5145275061426,1000
548,548000,982.6731568355829,1000
549,549000,987.1908432849444,1000
550,550000,988.4526623593337,1000
551,551000,963.2553798909013,1000
552,552000,965.5406886783878,1000
553,553000,996.955509175375,1000
554,554000,990.9005793753332,1000
555,555000,1001.1466230907547,1000
556,556000,985.5475623788119,1000
557,557000,979.1012000158796,1000
558,558000,994.0929812608662,1000
559,559000,978.9178535011757,1000
560,560000,986.3419582423476,1000
561,561000,983.6221174410107,1000
562,562000,986.9278774865305,1000
563,563000,974.9848087390366,1000
564,564000,978.6139834459967,1000
565,565000,992.5316080896271,1000
566,566000,975.2927293664148,1000
567,567000,978.8037713368286,1000
568,568000,981.2453022464656,1000
569,569000,995.2255222354347,1000
570,570000,988.2560196755597,1000
571,571000,1004.6546385775973,1000
572,572000,981.5383922736329,1000
573,573000,989.2244583323283,1000
574,574000,998.5377480888816,1000
575,575000,1006.9817057954125,1000
576,576000,991.5923181291973,1000
577,577000,988.2936421806886,1000
578,578000,1018.2199182178493,1000
579,579000,983.8104589654422,1000
580,580000,986.4371299255642,1000
581,581000,974.2373170378298,1000
582,582000,982.3047068182127,1000
583,583000,963.3225773288691,1000
584,584000,981.5529400716068,1000
585,585000,975.3196071986837,1000
586,586000,996.1999307705399,1000
587,587000,982.9499019808125,1000
588,588000,989.1667420452779,1000
589,589000,980.5839300311036,1000
590,590000,969.9949941378591,1000
591,591000,998.294433172683,1000
592,592000,990.0022092193915,1000
593,593000,1004.2982883066086,1000
594,594000,879.1008280282985,1000
595,595000,977.9137309800788,1000
596,596000,987.4691705308248,1000
597,597000,981.8489948407096,1000
598,598000,986.8164570331379,1000
599,599000,992.4746484113413,1000
600,600000,991.2847460612463,1000
601,601000,994.725811284525,1000
602,602000,1007.5677586701757,1000
603,603000,975.6107295635672,1000
604,604000,987.9096814242819,1000
605,605000,989.3801910386447,1000
606,606000,1009.228944461474,1000
607,607000,961.833033842993,1000
608,608000,988.3114722397148,1000
609,609000,987.882539529794,1000
610,610000,968.6417513253897,1000
611,611000,981.6276274157045,1000
612,612000,982.2352116015597,1000
613,613000,983.1761240059983,1000
614,614000,985.5567396231145,1000
615,615000,978.2352096307459,1000
616,616000,974.5475989075195,1000
617,617000,985.416975062334,1000
618,618000,966.7387133398013,1000
619,619000,987.620807869806,1000
620,620000,988.9497433647515,1000
621,621000,1016.1967585590991,1000
622,622000,985.9463042020652,1000
623,623000,996.7467669898922,1000
624,624000,974.5037938021819,1000
625,625000,980.7362564666668,1000
626,626000,1009.3535143970873,1000
627,627000,978.7738282003697,1000
628,628000,977.5212680778155,1000
629,629000,1006.3554297644786,1000
630,630000,989.4192542604093,1000
631,631000,970.7642152752948,1000
632,632000,1072.2876684231935,1000
633,633000,976.6481227895844,1000
634,634000,975.9575036723952,1000
635,635000,994.6569809767539,1000
636,636000,989.0910800348639,1000
637,637000,984.9157035360771,1000
638,638000,974.8792111106744,1000
639,639000,980.188307903208,1000
640,640000,987.8945220619943,1000
641,641000,982.2165577240697,1000
642,642000,995.2376206098079,1000
643,643000,984.6451188331977,1000
644,644000,978.0794905018174,1000
645,645000,977.2924583173933,1000
646,646000,984.313852742198,1000
647,647000,975.9837643397864,1000
648,648000,979.8779090992687,1000
649,649000,977.3809038478557,1000
650,650000,1010.2583551885183,1000
651,651000,958.7034414518195,1000
652,652000,978.268323764238,1000
653,653000,987.4198140501467,1000
654,654000,1174.32023758665,1000
655,655000,983.2356769688143,1000
656,656000,970.7810916313991,1000
657,657000,977.1494119308779,1000
658,658000,979.7103773771374,1000
659,659000,996.754124658947,1000
660,660000,965.7322070498628,1000
661,661000,932.0734690919451,1000
662,662000,967.7547575107332,1000
663,663000,987.9634366856299,1000
664,664000,978.6421937725197,1000
665,665000,1010.7340710227411,1000
666,666000,999.0505234237118,1000
667,667000,982.0760887533943,1000
668,668000,980.9940799459388,1000
669,669000,982.6882386328756,1000
670,670000,996.9487080940413,1000
671,671000,973.26216767584,1000
672,672000,991.3126097210239,1000
673,673000,980.3736184636425,1000
674,674000,984.3647404219685,1000
675,675000,1004.1778167853025,1000
676,676000,979.341961655175,1000
677,677000,985.6269615130834,1000
678,678000,987.4798608255527,1000
679,679000,1047.7699831192285,1000
680,680000,993.165041846687,1000
681,681000,983.2647283007364,1000
682,682000,1002.0304452490838,1000
683,683000,948.3806981865108,1000
684,684000,985.9086753872369,1000
685,685000,994.7441659300911,1000
686,686000,984.1710431144812,1000
687,687000,999.4030293147642,1000
688,688000,953.058548065174,1000
689,689000,970.2249212881154,1000
690,690000,984.9406164326075,1000
691,691000,989.8847014458248,1000
692,692000,994.2635367975055,1000
693,693000,988.9789123236336,1000
694,694000,988.6129543202659,1000
695,695000,976.2232600939892,1000
696,696000,1002.7536103843464,1000
697,697000,984.3998188652421,1000
698,698000,1026.1626208819266,1000
699,699000,974.4228419532287,1000
700,700000,975.467929608924,1000
701,701000,974.9282950017667,1000
702,702000,965.1849740021767,1000
703,703000,1004.8414981881696,1000
704,704000,1004.0525595618911,1000
705,705000,989.6300348959088,1000
706,706000,1004.2965888843646,1000
707,707000,976.5891712865355,1000
708,708000,975.9251693945181,1000
709,709000,1043.0517076317344,1000
710,710000,991.3504483048985,1000
711,711000,977.0978963496441,1000
712,712000,1001.519724471492,1000
713,713000,983.6145407216551,1000
714,714000,989.9284748968474,1000
715,715000,991.6115010768759,1000
716,716000,991.2627399537985,1000
717,717000,968.0641782564497,1000
718,718000,995.1243794139599,1000
719,719000,995.4182177263365,1000
720,720000,968.5643269382249,1000
721,721000,998.9190524260983,1000
722,722000,990.8060410559577,1000
723,723000,982.7955988441996,1000
724,724000,974.3432495338203,1000
725,725000,979.6742559010188,1000
726,726000,980.3162929105224,1000
727,727000,999.7749482632187,1000
728,728000,964.2927165298638,1000
729,729000,980.2752882231159,1000
730,730000,980.2586483194532,1000
731,731000,1070.5275371725224,1000
732,732000,978.842084864015,1000
733,733000,974.4756476770694,1000
734,734000,970.3951854334891,1000
735,735000,984.4174354525076,1000
736,736000,971.7319038406854,1000
737,737000,1004.4098901980651,1000
738,738000,1094.861833808614,1000
739,739000,1026.026124124012,1000
740,740000,986.3592233076421,1000
741,741000,995.176368277004,1000
742,742000,966.5472437371599,1000
743,743000,986.5249609464614,1000
744,744000,986.3896653962041,1000
745,745000,970.2133544845021,1000
746,746000,976.3658311898764,1000
747,747000,990.5640411140384,1000
748,748000,1035.742539011885,1000
749,749000,989.6806533984097,1000
750,750000,993.2861931660193,1000
751,751000,971.0679917688001,1000
752,752000,1031.6579175700692,1000
753,753000,1004.7476416338229,1000
754,754000,981.0093449851779,1000
755,755000,988.8864562285851,1000
756,756000,988.4232887595192,1000
757,757000,976.2597928447625,1000
758,758000,991.3523137752034,1000
759,759000,1003.2769471160934,1000
760,760000,999.6578902141188,1000
761,761000,986.9134921773806,1000
762,762000,967.642514873266,1000
763,763000,984.6024227451272,1000
764,764000,994.9047583401502,1000
765,765000,961.4905629056375,1000
766,766000,996.2100644409543,1000
767,767000,978.1655102712949,1000
768,768000,1060.1758864309966,1000
769,769000,956.2597693599376,1000
770,770000,1022.4198452020244,1000
771,771000,980.1300029430777,1000
772,772000,977.7294026975917,1000
773,773000,984.9535852041396,1000
774,774000,983.37211368975,1000
775,775000,990.5473235702111,1000
776,776000,986.1964414461302,1000
777,777000,1011.0848696892637,1000
778,778000,1011.1880965922849,1000
779,779000,987.7535351119889,1000
780,780000,989.9144768421263,1000
781,781000,984.3875225009705,1000
782,782000,989.0433886082253,1000
783,783000,980.8033583405704,1000
784,784000,998.5218996460895,1000
785,785000,999.2661697876974,1000
786,786000,1031.4041729739968,1000
787,787000,983.8765624444288,1000
788,788000,1035.6004461365042,1000
789,789000,990.1803235011391,1000
790,790000,981.9598984844935,1000
791,791000,1008.0650644407958,1000
792,792000,986.3896383768833,1000
793,793000,986.8519691605227,1000
794,794000,996.187289393953,1000
795,795000,1014.7241014253233,1000
796,796000,961.5534288614581,1000
797,797000,990.376023616038,1000
798,798000,973.0347950680225,1000
799,799000,984.8653900517189,1000
800,800000,970.9446499958337,1000
801,801000,1050.4694899114,1000
802,802000,1034.292450647234,1000
803,803000,995.098782870899,1000
804,804000,1009.7531992071764,1000
805,805000,967.51441940232,1000
806,806000,989.1794237805431,1000
807,807000,952.9232698269211,1000
808,808000,977.6324810430915,1000
809,809000,979.1339606186259,1000
810,810000,994.3760392797845,1000
811,811000,1047.6797937586432,1000
812,812000,986.946146562024,1000
813,813000,1009.8521269182218,1000
814,814000,1004.3366644405268,1000
815,815000,982.1692224667427,1000
816,816000,964.5794279728804,1000
817,817000,995.2443329182851,1000
818,818000,987.1710443271553,1000
819,819000,1002.5970076566106,1000
820,820000,1035.4348655705976,1000
821,821000,986.5716967060308,1000
822,822000,1032.1282573630026,1000
823,823000,985.7875398470186,1000
824,824000,1020.4497289435776,1000
825,825000,993.1114021779408,1000
826,826000,985.6464844660994,1000
827,827000,963.0729809364634,1000
828,828000,1012.5982416221636,1000
829,829000,961.0819487964461,1000
830,830000,982.5737499594884,1000
831,831000,995.730184185017,1000
832,832000,986.9793878911181,1000
833,833000,1026.5055751211655,1000
834,834000,989.4565395678899,1000
835,835000,1001.8798616310077,1000
836,836000,1016.3362185579588,1000
837,837000,988.1194135588198,1000
838,838000,957.7568620907984,1000
839,839000,967.4385646374295,1000
840,840000,978.7919994592709,1000
841,841000,947.3046486417464,1000
842,842000,986.7189043818646,1000
843,843000,984.1878428911332,1000
844,844000,986.4844963004668,1000
845,845000,1101.8193271359064,1000
846,846000,985.1154704736241,1000
847,847000,977.8090239351349,1000
848,848000,987.7861988758877,1000
849,849000,1003.0062885109498,1000
850,850000,991.7436540062556,1000
851,851000,994.6441001793785,1000
852,852000,948.180880641801,1000
853,853000,985.7762924761587,1000
854,854000,984.8382360223158,1000
855,855000,993.1947314455391,1000
856,856000,1000.8446216654589,1000
857,857000,1025.6074258537612,1000
858,858000,980.2915139617076,1000
859,859000,1030.6554123895107,1000
860,860000,979.1023778914475,1000
861,861000,1002.6539481065848,1000
862,862000,1004.72853927174,1000
863,863000,990.0491372235109,1000
864,864000,985.2654500610179,1000
865,865000,980.1593832832277,1000
866,866000,995.3194264770741,1000
867,867000,1055.4773926236987,1000
868,868000,1002.3470580910783,1000
869,869000,1027.363331478779,1000
870,870000,1004.4109409529291,1000
871,871000,925.9914547952009,1000
872,872000,956.3304778021304,1000
873,873000,986.5580297499389,1000
874,874000,941.5554340251464,1000
875,875000,1040.6677845125116,1000
876,876000,986.9711417925346,1000
877,877000,983.169389532791,1000
878,878000,981.8548618731351,1000
879,879000,1059.4231434669225,1000
880,880000,999.927429049967,1000
881,881000,1028.523859031661,1000
882,882000,996.6740316235841,1000
883,883000,1073.181921372825,1000
884,884000,1007.0291027488532,1000
885,885000,1024.8738302534007,1000
886,886000,1000.9973367774288,1000
887,887000,984.3378306208957,1000
888,888000,991.4236288336766,1000
889,889000,1015.2145177428002,1000
890,890000,985.185945545123,1000
891,891000,1008.516708885557,1000
892,892000,987.4428965239247,1000
893,893000,987.9526858552811,1000
894,894000,1008.9306750488918,1000
895,895000,980.4691297766988,1000
896,896000,978.9144722413034,1000
897,897000,944.3300277523888,1000
898,898000,998.9903540875572,1000
899,899000,1006.9150653080311,1000
900,900000,1023.45488730559,1000
901,901000,983.8595695362474,1000
902,902000,991.4555522406097,1000
903,903000,1023.1677953258209,1000
904,904000,1009.658029396046,1000
905,905000,941.8883236399789,1000
906,906000,983.8949844671374,1000
907,907000,981.7138567416462,1000
908,908000,937.599686917592,1000
909,909000,1081.9272301541305,1000
910,910000,1001.0729651336153,1000
911,911000,1038.321962618755,1000
912,912000,973.4270127867211,1000
913,913000,997.3863618555184,1000
914,914000,983.2817260806046,1000
915,915000,1062.8510479650722,1000
916,916000,989.7511665379583,1000
917,917000,1063.5063305236815,1000
918,918000,987.6256166584064,1000
919,919000,986.9503915925014,1000
920,920000,1025.552767563179,1000
921,921000,1037.8603172457726,1000
922,922000,974.5545922973523,1000
923,923000,1004.0717940459134,1000
924,924000,986.5248179052946,1000
925,925000,1001.8170193110925,1000
926,926000,988.9638484907617,1000
927,927000,982.8004103138924,1000
928,928000,987.7019396888188,1000
929,929000,934.8949103006295,1000
930,930000,995.9357457056296,1000
931,931000,987.8572060755105,1000
932,932000,990.0012719301009,1000
933,933000,1011.7584044682405,1000
934,934000,973.6297205831613,1000
935,935000,975.8184322677118,1000
936,936000,979.3883115194772,1000
937,937000,988.1332409943928,1000
938,938000,979.3457346160557,1000
939,939000,961.2459232139981,1000
940,940000,984.8119016321872,1000
941,941000,1000.4070763977749,1000
942,942000,946.2583278820218,1000
943,943000,979.4333578816872,1000
944,944000,998.6549483792045,1000
945,945000,977.4658151786904,1000
946,946000,1065.997689396562,1000
947,947000,971.3103812090201,1000
948,948000,916.0377074862372,1000
949,949000,987.368813671747,1000
950,950000,974.4915141784171,1000
951,951000,983.1687259568306,1000
952,952000,984.3960927772551,1000
953,953000,977.8052043989682,1000
954,954000,982.315201433714,1000
955,955000,976.3941411640211,1000
956,956000,994.8688266276986,1000
957,957000,984.339529874506,1000
958,958000,836.2482013683256,1000
959,959000,996.7616749913059,1000
960,960000,946.4563213561247,1000
961,961000,1074.3544353959899,1000
962,962000,976.9487901630654,1000
963,963000,1019.2738775414616,1000
964,964000,996.3383161689545,1000
965,965000,933.9958819453553,1000
966,966000,984.7662340226419,1000
967,967000,1074.028313344099,1000
968,968000,966.5573514845886,1000
969,969000,985.1947828564599,1000
970,970000,1002.3857449474272,1000
971,971000,996.98447031381,1000
972,972000,968.2547973227328,1000
973,973000,982.8788734552238,1000
974,974000,950.9337955017252,1000
975,975000,1034.8200147879893,1000
976,976000,938.3788483909732,1000
977,977000,778.197352106331,1000
978,978000,1140.6333029340224,1000
979,979000,1017.6257716925973,1000
980,980000,1018.4958048794115,1000
981,981000,978.4625987943587,1000
982,982000,998.4321923277467,1000
983,983000,960.6780542652654,1000
984,984000,982.0789981453087,1000
985,985000,1024.0222309949863,1000
986,986000,892.7840119543541,1000
987,987000,1058.561934311374,1000
988,988000,963.3706469383819,1000
989,989000,1002.7906524011798,1000
990,990000,1064.0293874482247,1000
991,991000,1025.4087405604037,1000
992,992000,1030.881153700064,1000
993,993000,646.604112137123,1000
994,994000,926.5676687309995,1000
995,995000,983.3967784284894,1000
996,996000,985.7948914458375,1000
997,997000,1019.4740221631683,1000
998,998000,997.2812657208137,1000
999,999000,982.3347837478556,1000
1000,1000000,888.1362002763565,1000
