episode,timestep,reward,length
737,208905,-138.30911,341
738,208951,-123.426445,46
739,208997,-122.84644,46
740,209042,-123.42776,45
741,209087,-124.08722,45
742,209132,-123.90687,45
743,209188,-108.055145,56
744,209236,-122.435234,48
745,209282,-122.94623,46
746,209328,-118.05057,46
747,209460,-110.15517,132
748,209509,-114.61826,49
749,209606,-105.38203,97
750,209936,-149.0475,330
751,210165,-139.48563,229
752,210403,-144.73628,238
753,210572,-129.55304,169
754,210762,-130.6496,190
755,210929,-110.21658,167
756,211132,-149.43784,203
757,211578,-115.91643,446
758,211930,-102.58356,352
759,211981,-106.25905,51
760,212037,-104.82272,56
761,214037,-229.28789,2000
762,216037,-215.77103,2000
763,218037,-216.97632,2000
764,218375,-147.82576,338
765,218613,-111.02211,238
766,218872,-140.34938,259
767,219742,-199.78845,870
768,220116,-145.34741,374
769,220243,-112.47398,127
770,222243,-143.68867,2000
771,222304,-108.943344,61
772,222737,-114.29316,433
773,223423,-122.79135,686
774,223510,-97.241005,87
775,223598,-96.94205,88
776,224102,-161.56693,504
777,224166,-117.94209,64
778,224260,-99.62144,94
779,224329,-120.040634,69
780,224636,-98.970955,307
781,224702,-117.92895,66
782,224767,-119.691124,65
783,224970,-88.94805,203
784,225167,-106.04637,197
785,225691,-120.30649,524
786,225952,-93.295364,261
787,226330,-83.93579,378
788,226589,-100.827385,259
789,226803,-94.584946,214
790,227256,-128.09741,453
791,227670,-119.691666,414
792,227775,-96.10464,105
793,228002,-90.58596,227
794,228921,-163.08194,919
795,229104,-99.62667,183
796,229487,-92.76432,383
797,229786,-101.440704,299
798,230079,-102.55316,293
799,230445,-106.688385,366
800,230800,-113.8604,355
801,231019,-98.89344,219
802,231539,-121.890976,520
803,232203,-155.04033,664
804,232459,-102.70153,256
805,232812,-99.62373,353
806,233580,-92.68126,768
807,233814,-102.78498,234
808,234168,-109.942696,354
809,234453,-101.22848,285
810,234730,-103.041306,277
811,236730,-73.80593,2000
812,237175,-121.420135,445
813,237328,-104.77964,153
814,237801,-148.96942,473
815,238166,-131.1949,365
816,238340,-100.32385,174
817,238584,-111.850334,244
818,238885,-91.898476,301
819,239378,-118.07857,493
820,239533,-93.31848,155
821,239844,-92.963425,311
822,240306,-107.60753,462
823,240448,-83.76972,142
824,240958,-122.602715,510
825,241047,-112.20378,89
826,241277,-128.94698,230
827,241495,-94.45186,218
828,241766,-95.850464,271
829,242202,-78.37698,436
830,242339,-115.77148,137
831,242477,-112.90049,138
832,242828,-114.540276,351
833,243269,-104.99124,441
834,243480,-84.21929,211
835,243699,-89.43145,219
836,243818,-85.76036,119
837,244429,-118.92132,611
838,244995,-180.9665,566
839,245128,-93.63551,133
840,245372,-80.24186,244
841,245549,-84.15477,177
842,245773,-95.92522,224
843,246328,-97.25489,555
844,246532,-98.23333,204
845,246714,-76.43338,182
846,248714,-217.45938,2000
847,249005,-118.153564,291
848,249646,-120.74656,641
849,250010,-120.42096,364
850,250767,-142.86108,757
851,250905,-110.29485,138
852,251710,-136.13657,805
853,252061,-140.24574,351
854,252224,-99.157776,163
855,252798,-129.37338,574
856,252950,-107.94018,152
857,253622,-151.01773,672
858,253797,-143.47864,175
859,253959,-113.57687,162
860,254182,-119.46378,223
861,254439,-121.028755,257
862,254685,-102.03656,246
863,254934,-132.42271,249
864,256571,-191.10806,1637
865,256891,-94.40933,320
866,257293,-116.04773,402
867,257675,-83.15012,382
868,257858,-130.24565,183
869,258643,-71.17355,785
870,258932,-105.93867,289
871,259364,-108.483864,432
872,260143,-119.94235,779
873,260720,-68.098976,577
874,260894,-92.22003,174
875,262684,-200.18033,1790
876,263677,-174.19379,993
877,265677,-192.66165,2000
878,267677,-163.75677,2000
879,268639,-119.68923,962
880,268928,-106.89108,289
881,269265,-128.61987,337
882,271265,-172.5629,2000
883,271629,-154.72946,364
884,272149,-118.85655,520
885,272716,-169.8854,567
886,273031,-143.2832,315
887,274366,-243.44188,1335
888,274619,-126.0865,253
889,276619,-186.68065,2000
890,278619,-184.99474,2000
891,280289,-244.03464,1670
892,280768,-135.60167,479
893,281103,-137.85071,335
894,281732,-122.10002,629
895,282015,-128.98502,283
896,283035,-167.97305,1020
897,285035,-195.52472,2000
898,285208,-130.67525,173
899,285386,-113.91664,178
900,285637,-113.551834,251
901,285800,-116.56356,163
902,286264,-147.90163,464
903,286562,-87.12221,298
904,286653,-98.255325,91
905,288653,-201.31294,2000
906,289284,-165.88518,631
907,289407,-128.61043,123
908,289931,-98.59118,524
909,290115,-97.55496,184
910,290631,-150.88759,516
911,290756,-108.71721,125
912,290824,-100.81882,68
913,292824,-179.79736,2000
914,292874,-101.23285,50
915,292924,-107.00799,50
916,293102,-123.41266,178
917,293266,-90.75846,164
918,293444,-123.34879,178
919,293530,-108.27755,86
920,293633,-101.805534,103
921,294364,-173.90143,731
922,294458,-110.2841,94
923,294558,-104.22781,100
924,294666,-91.304474,108
925,294734,-105.73996,68
926,294854,-122.65007,120
927,295190,-105.340256,336
928,295308,-88.96877,118
929,295606,-107.76677,298
930,295915,-98.610085,309
931,296004,-95.93926,89
932,296067,-104.37082,63
933,296296,-98.007835,229
934,296378,-103.66964,82
935,296610,-66.28507,232
936,296792,-93.824684,182
937,296853,-103.89962,61
938,296908,-106.320335,55
939,297041,-98.25817,133
940,297144,-110.43856,103
941,297210,-107.23447,66
942,297363,-115.81833,153
943,297874,-110.56542,511
944,298404,-128.81248,530
945,298554,-128.27432,150
946,298644,-123.74688,90
947,298945,-127.19182,301
948,299394,-145.50166,449
949,301394,-178.46835,2000
950,301687,-153.5765,293
951,301956,-151.47424,269
952,302214,-152.0426,258
953,302482,-122.3548,268
954,304349,-320.00555,1867
955,305541,-244.98201,1192
956,305881,-157.11505,340
957,306574,-191.99405,693
958,306907,-155.94084,333
959,307332,-139.1735,425
960,307539,-140.11575,207
961,308334,-192.987,795
962,308734,-172.56287,400
963,308973,-148.8775,239
964,309514,-179.68575,541
965,310375,-179.0116,861
966,310864,-105.056335,489
967,311152,-94.46672,288
968,311800,-143.74686,648
969,311977,-139.2771,177
970,312238,-121.52475,261
971,312334,-109.605125,96
972,312437,-105.831955,103
973,312635,-128.1944,198
974,312767,-94.374756,132
975,312961,-111.71566,194
976,313531,-143.62592,570
977,313932,-100.10987,401
978,314418,-110.176414,486
979,314636,-78.221016,218
980,314771,-87.56852,135
981,315073,-108.78161,302
982,315481,-71.839745,408
983,315674,-90.14209,193
984,316196,-98.132484,522
985,316532,-108.771675,336
986,316710,-85.913216,178
987,316966,-81.91871,256
988,317314,-118.0148,348
989,319314,-163.78543,2000
990,320679,-84.94595,1365
991,320885,-101.251144,206
992,321295,-68.86891,410
993,321767,-133.32861,472
994,322876,-156.59987,1109
995,323174,-111.38053,298
996,323322,-94.230125,148
997,323527,-91.54597,205
998,323717,-99.01374,190
999,324611,-122.39193,894
1000,324728,-133.55109,117
1001,324921,-103.33973,193
1002,325058,-114.783066,137
1003,325236,-122.86192,178
1004,325389,-109.37641,153
1005,325724,-112.391045,335
1006,326448,-61.440445,724
1007,326662,-87.00265,214
1008,326787,-92.81737,125
1009,327243,-121.709915,456
1010,327516,-96.550255,273
1011,327804,-106.97877,288
1012,327889,-101.00199,85
1013,328141,-97.65373,252
1014,328518,-116.76271,377
1015,328759,-119.14554,241
1016,328976,-147.38701,217
1017,329183,-91.179596,207
1018,329916,-71.97741,733
1019,330276,-62.127014,360
1020,330635,-98.37587,359
1021,330911,-101.22141,276
1022,331041,-94.1312,130
1023,331250,-91.36867,209
1024,331499,-90.632965,249
1025,331699,-98.543495,200
1026,332110,-120.26368,411
1027,332252,-113.29928,142
1028,332577,-90.18807,325
1029,332700,-108.42096,123
1030,333134,-128.24925,434
1031,333339,-88.815186,205
1032,333624,-106.778915,285
1033,333991,-93.761086,367
1034,334253,-112.520195,262
1035,334476,-94.663246,223
1036,334747,-114.665245,271
1037,335009,-98.69631,262
1038,335446,-81.60972,437
1039,335918,-117.08473,472
1040,336145,-97.430725,227
1041,336338,-107.62476,193
1042,336811,-78.44487,473
1043,336992,-98.63263,181
1044,337185,-100.83675,193
1045,337461,-104.52553,276
1046,337703,-100.08108,242
1047,337996,-106.24284,293
1048,338384,-96.15544,388
1049,338725,-112.9582,341
1050,338935,-98.36396,210
1051,339373,-108.42323,438
1052,339804,-112.07386,431
1053,340288,-124.700874,484
1054,340592,-95.53699,304
1055,340850,-116.96154,258
1056,341574,-151.6406,724
1057,342519,-161.95993,945
1058,342703,-105.47652,184
1059,342953,-106.99294,250
1060,343347,-113.704506,394
1061,345347,-201.12933,2000
1062,346862,-218.2174,1515
1063,348862,-195.02208,2000
1064,350862,-224.72453,2000
1065,352862,-222.05002,2000
1066,353350,-185.99326,488
1067,353752,-114.70168,402
1068,354041,-104.65018,289
1069,354272,-107.085434,231
1070,354610,-93.827995,338
1071,355046,-124.49441,436
1072,355485,-115.13505,439
1073,356050,-140.12338,565
1074,356428,-107.173294,378
1075,356876,-122.41513,448
1076,357100,-91.125595,224
1077,359100,-171.20557,2000
1078,359299,-98.89206,199
1079,359522,-100.20812,223
1080,360031,-95.16205,509
1081,360305,-108.77212,274
1082,360506,-140.18655,201
1083,360683,-100.42054,177
1084,361216,-125.13546,533
1085,361478,-104.124435,262
1086,362413,-176.50195,935
1087,362500,-110.305824,87
1088,362924,-131.00891,424
1089,363015,-124.464966,91
1090,363119,-104.45136,104
1091,363300,-111.78165,181
1092,363756,-123.599594,456
1093,363880,-99.61783,124
1094,364043,-90.0654,163
1095,364139,-115.15734,96
1096,364241,-113.515175,102
1097,364407,-103.26921,166
1098,364580,-109.574585,173
1099,364987,-132.36557,407
1100,365414,-114.54758,427
1101,365651,-115.27208,237
1102,367651,-210.0546,2000
1103,367718,-112.28207,67
1104,367780,-114.3566,62
1105,368239,-148.30836,459
1106,368415,-97.27824,176
1107,368595,-110.925255,180
1108,368929,-129.41724,334
1109,369297,-135.45291,368
1110,370591,-249.07127,1294
1111,370650,-105.86552,59
1112,372650,-196.10544,2000
1113,372711,-101.60058,61
1114,372803,-99.402245,92
1115,373079,-93.61153,276
1116,373141,-101.24176,62
1117,373220,-106.37037,79
1118,375220,-192.65059,2000
1119,375299,-104.07918,79
1120,375379,-118.58896,80
1121,375448,-104.68054,69
1122,375522,-107.29728,74
1123,377134,-250.41356,1612
1124,377229,-97.12538,95
1125,377307,-99.067825,78
1126,377382,-107.604065,75
1127,377498,-102.56576,116
1128,377591,-115.43063,93
1129,377727,-113.69886,136
1130,378319,-177.15485,592
1131,378712,-161.98424,393
1132,379015,-131.66821,303
1133,380238,-194.57312,1223
1134,381003,-166.03119,765
1135,381368,-104.11182,365
1136,381964,-187.71011,596
1137,383518,-129.25368,1554
1138,383654,-118.708755,136
1139,384050,-134.36835,396
1140,384507,-125.42236,457
1141,385090,-124.22838,583
1142,385640,-135.67458,550
1143,385925,-105.84324,285
1144,386114,-104.01307,189
1145,386721,-96.34705,607
1146,387740,-151.7511,1019
1147,387840,-103.92962,100
1148,388077,-90.45478,237
1149,388350,-85.949875,273
1150,388421,-107.20278,71
1151,389384,-172.98083,963
1152,389799,-119.34571,415
1153,390341,-94.391266,542
1154,390709,-104.77006,368
1155,390964,-92.132904,255
1156,391086,-113.27848,122
1157,391246,-86.70682,160
1158,391336,-95.44302,90
1159,391629,-100.272316,293
1160,392110,-123.53679,481
1161,392629,-120.69582,519
1162,392874,-102.86188,245
1163,393297,-128.12471,423
1164,394482,-211.3508,1185
1165,394750,-105.71706,268
1166,395071,-108.380714,321
1167,397071,-191.95876,2000
1168,397321,-144.85266,250
1169,397553,-128.38763,232
1170,399553,-206.7211,2000
1171,401553,-204.9048,2000
1172,403553,-209.09235,2000
1173,405491,-281.5967,1938
1174,406356,-168.90848,865
1175,407139,-170.00279,783
1176,407631,-122.42161,492
1177,408048,-116.503525,417
1178,408280,-128.06142,232
1179,408553,-117.34602,273
1180,408754,-123.080086,201
1181,409096,-94.18671,342
1182,409543,-122.72154,447
1183,409996,-142.00673,453
1184,410589,-112.73459,593
1185,410839,-112.6429,250
1186,411496,-147.24625,657
1187,411788,-89.521774,292
1188,412028,-106.6333,240
1189,412141,-125.49804,113
1190,412505,-112.31978,364
1191,412765,-90.90556,260
1192,413019,-99.55403,254
1193,413076,-113.629974,57
1194,413165,-116.4725,89
1195,413524,-117.85104,359
1196,414077,-107.50004,553
1197,414442,-100.706604,365
1198,414745,-77.29826,303
1199,414930,-97.46652,185
1200,415083,-88.921684,153
1201,415148,-117.85392,65
1202,415499,-70.870926,351
1203,415555,-113.922676,56
1204,415908,-89.077614,353
1205,417153,-210.30905,1245
1206,419153,-114.08539,2000
1207,419262,-103.4613,109
1208,419790,-55.253826,528
1209,420219,-121.879845,429
1210,421721,-240.9427,1502
1211,421855,-118.80261,134
1212,421961,-94.97646,106
1213,422064,-101.90908,103
1214,422361,-100.665504,297
1215,422608,-108.62751,247
1216,423596,-150.94075,988
1217,423677,-100.98751,81
1218,424102,-62.65373,425
1219,424354,-102.56818,252
1220,424572,-97.45546,218
1221,424836,-101.77314,264
1222,425167,-109.4757,331
1223,425665,-84.34435,498
1224,425867,-141.90451,202
1225,426118,-102.9722,251
1226,426464,-111.0968,346
1227,426911,-116.3857,447
1228,427196,-94.51547,285
1229,427372,-89.63288,176
1230,427873,-68.76531,501
1231,428112,-116.41501,239
1232,428594,-69.09673,482
1233,428920,-116.373375,326
1234,429146,-100.25106,226
1235,429949,-146.98788,803
1236,430283,-99.74104,334
1237,430663,-85.264824,380
1238,430747,-100.304276,84
1239,430898,-115.1224,151
1240,431180,-102.12004,282
1241,431528,-89.2542,348
1242,431757,-100.20565,229
1243,432616,-113.57755,859
1244,433037,-95.211334,421
1245,433278,-100.33168,241
1246,433470,-95.6106,192
1247,433605,-102.553215,135
1248,433808,-97.61423,203
1249,433919,-111.71763,111
1250,434018,-108.87466,99
1251,436018,-201.05254,2000
1252,438018,-199.54251,2000
1253,440018,-152.48677,2000
1254,440411,-117.335434,393
1255,440759,-163.27481,348
1256,441130,-166.9468,371
1257,442590,-276.9301,1460
1258,443928,-264.08463,1338
1259,445204,-255.37007,1276
1260,446224,-228.07465,1020
1261,446924,-195.22237,700
1262,447165,-148.09868,241
1263,449165,-221.74835,2000
1264,449725,-137.00897,560
1265,450581,-166.89514,856
1266,451333,-166.25345,752
1267,451628,-97.57219,295
1268,453628,-216.71893,2000
1269,453707,-122.392044,79
1270,453790,-122.461716,83
1271,453984,-145.5611,194
1272,454157,-127.84637,173
1273,454436,-104.34238,279
1274,454628,-143.53262,192
1275,454753,-99.678635,125
1276,455668,-193.37961,915
1277,455979,-155.7245,311
1278,456182,-144.812,203
1279,457749,-234.44421,1567
1280,458299,-90.57977,550
1281,458593,-88.69879,294
1282,460593,-184.59521,2000
1283,460980,-113.737274,387
1284,462980,-134.20883,2000
1285,464980,-155.79329,2000
1286,466459,-188.56549,1479
1287,466834,-98.30423,375
1288,468834,-151.1564,2000
1289,469288,-125.3038,454
1290,469646,-122.68994,358
1291,469971,-111.87379,325
1292,470588,-138.86829,617
1293,470894,-111.01532,306
1294,471229,-112.14179,335
1295,473229,-198.61565,2000
1296,474744,-285.03418,1515
1297,474808,-121.70306,64
1298,475391,-183.29633,583
1299,475445,-119.5982,54
1300,475523,-123.51402,78
1301,475923,-165.86456,400
1302,476193,-151.04822,270
1303,477324,-242.06416,1131
1304,477553,-103.64771,229
1305,478035,-122.24862,482
1306,479014,-174.38129,979
1307,481014,-218.12033,2000
1308,482103,-237.48749,1089
1309,483158,-175.0563,1055
1310,484000,-157.43907,842
1311,485041,-160.21542,1041
1312,487041,-183.48036,2000
1313,488546,-279.714,1505
1314,489452,-214.49481,906
1315,489823,-160.38194,371
1316,491005,-242.84738,1182
1317,491799,-153.85387,794
1318,492231,-171.63193,432
1319,492537,-154.73949,306
1320,492997,-154.33746,460
1321,493535,-178.6705,538
1322,493821,-153.45026,286
1323,494236,-166.54173,415
1324,495291,-226.2809,1055
1325,496124,-206.30396,833
1326,498124,-197.3524,2000
1327,498816,-192.97562,692
1328,498896,-121.32951,80
1329,500386,-228.58209,1490
1330,500587,-129.46402,201
1331,500798,-120.01569,211
1332,501059,-104.352005,261
1333,501662,-146.45967,603
1334,502185,-133.27124,523
1335,502778,-141.32361,593
1336,503926,-166.68253,1148
1337,504982,-195.50418,1056
1338,505106,-136.84645,124
1339,505728,-151.80458,622
1340,507728,-197.41133,2000
1341,507850,-112.81751,122
1342,509107,-184.7702,1257
1343,510326,-127.848946,1219
1344,510537,-133.76099,211
1345,512537,-186.26668,2000
1346,512879,-112.89187,342
1347,513330,-126.8291,451
1348,513459,-93.25059,129
1349,513571,-95.15139,112
1350,514371,-161.3792,800
1351,514766,-121.94265,395
1352,516766,-143.02585,2000
1353,517006,-108.84341,240
1354,517561,-83.96319,555
1355,517740,-90.95899,179
1356,517895,-91.65465,155
1357,518839,-147.77936,944
1358,519032,-98.99391,193
1359,519242,-109.543564,210
1360,519742,-99.04074,500
1361,519990,-108.53539,248
1362,520740,-87.77345,750
1363,521057,-131.44977,317
1364,521302,-64.089066,245
1365,523025,-191.10138,1723
1366,523306,-81.4839,281
1367,523480,-96.43718,174
1368,524481,-179.2962,1001
1369,526481,-177.7884,2000
1370,528481,-152.32393,2000
1371,528531,-120.17351,50
1372,528694,-87.59271,163
1373,529075,-72.56777,381
1374,529174,-112.09233,99
1375,529266,-103.25165,92
1376,529405,-108.466515,139
1377,529452,-113.890335,47
1378,529528,-108.73531,76
1379,529983,-145.02457,455
1380,530045,-109.25573,62
1381,530159,-114.81531,114
1382,530238,-111.197975,79
1383,530333,-109.86583,95
1384,531219,-159.51396,886
1385,531307,-101.051056,88
1386,531417,-107.20288,110
1387,531500,-101.83239,83
1388,531834,-43.616467,334
1389,531971,-90.375656,137
1390,532095,-103.00942,124
1391,532279,-98.34254,184
1392,532529,-105.25755,250
1393,532600,-112.39669,71
1394,532660,-115.089966,60
1395,532810,-107.822174,150
1396,532926,-96.67181,116
1397,533092,-91.57576,166
1398,534550,-130.56042,1458
1399,534796,-100.06584,246
1400,534944,-88.004814,148
1401,535001,-118.087776,57
1402,535251,-109.936264,250
1403,535528,-110.340126,277
1404,535976,-124.05989,448
1405,537976,-169.67159,2000
1406,538194,-101.32157,218
1407,540194,-154.13542,2000
1408,540350,-85.71699,156
1409,540502,-92.93204,152
1410,540766,-112.472115,264
1411,540815,-118.905106,49
1412,541028,-91.83431,213
1413,541317,-108.83304,289
1414,541429,-97.99123,112
1415,541615,-96.85432,186
1416,541692,-113.61931,77
1417,542625,-100.29205,933
1418,543107,-127.89238,482
1419,543261,-94.71018,154
1420,543313,-124.1051,52
1421,543588,-88.30831,275
1422,543865,-98.90766,277
1423,544252,-66.4558,387
1424,544847,-72.365234,595
1425,544931,-119.93117,84
1426,545037,-106.22613,106
1427,545277,-108.49178,240
1428,545751,-128.78433,474
1429,546378,-123.13391,627
