episode,timestep,reward,length
1430,548378,-185.10968,2000
1431,548934,-112.642715,556
1432,549316,-146.80125,382
1433,549582,-94.85624,266
1434,550263,-171.14555,681
1435,550567,-116.53222,304
1436,551433,-167.78262,866
1437,551902,-170.57797,469
1438,552251,-102.74828,349
1439,552628,-109.60335,377
1440,554628,-125.68764,2000
1441,555050,-128.8836,422
1442,557050,-129.46513,2000
1443,557290,-101.04757,240
1444,558233,-175.81921,943
1445,560233,-189.96094,2000
1446,560939,-150.42705,706
1447,561852,-161.66512,913
1448,562610,-203.91476,758
1449,563059,-136.15195,449
1450,563657,-134.66264,598
1451,563911,-105.71544,254
1452,564360,-146.4906,449
1453,565355,-215.0425,995
1454,566313,-223.46426,958
1455,566917,-169.7674,604
1456,567048,-117.406746,131
1457,567314,-135.49059,266
1458,568834,-273.8581,1520
1459,569015,-119.82485,181
1460,569471,-149.77588,456
1461,569562,-119.0058,91
1462,570269,-151.78929,707
1463,570400,-115.014465,131
1464,570526,-102.019295,126
1465,570693,-140.832,167
1466,570867,-142.91772,174
1467,571096,-104.04883,229
1468,571267,-138.10077,171
1469,571385,-129.9587,118
1470,571662,-127.678894,277
1471,572566,-188.771,904
1472,572717,-117.03429,151
1473,573523,-162.53973,806
1474,573889,-139.92546,366
1475,574120,-122.95767,231
1476,574480,-122.858444,360
1477,574751,-128.26088,271
1478,574910,-114.81626,159
1479,575330,-136.7255,420
1480,575662,-134.98367,332
1481,575945,-85.69395,283
1482,576324,-100.68963,379
1483,578324,-156.68628,2000
1484,579567,-197.11346,1243
1485,579950,-114.30134,383
1486,580157,-102.76099,207
1487,582157,-144.31898,2000
1488,582319,-106.73191,162
1489,584319,-77.48936,2000
1490,585635,-125.85133,1316
1491,586204,-143.98793,569
1492,588204,-201.4465,2000
1493,590204,-202.56238,2000
1494,590558,-149.14981,354
1495,592558,-146.20953,2000
1496,593238,-152.77237,680
1497,593565,-129.20804,327
1498,595565,-134.58752,2000
1499,596204,-137.48836,639
1500,596514,-112.33192,310
1501,598514,-107.7136,2000
1502,600514,-199.3408,2000
1503,601148,-147.04898,634
1504,601615,-124.47343,467
1505,601948,-113.04398,333
1506,603948,-173.45398,2000
1507,604415,-104.46596,467
1508,604569,-88.24151,154
1509,606569,-185.19102,2000
1510,606872,-104.35418,303
1511,607097,-135.61284,225
1512,609097,-171.76886,2000
1513,610563,-220.07628,1466
1514,610786,-95.52246,223
1515,611427,-143.8615,641
1516,613031,-241.86768,1604
1517,614481,-255.18192,1450
1518,616481,-209.141,2000
1519,617207,-153.56534,726
1520,617978,-164.91049,771
1521,619156,-142.84024,1178
1522,621156,-206.8939,2000
1523,621432,-141.38264,276
1524,621889,-150.23526,457
1525,622538,-187.51178,649
1526,623820,-253.36176,1282
1527,625820,-187.28885,2000
1528,626399,-140.19492,579
1529,626933,-179.88106,534
1530,627117,-125.82719,184
1531,628395,-216.6885,1278
1532,629195,-135.46361,800
1533,631195,-188.98863,2000
1534,633195,-151.86142,2000
1535,635195,-197.70001,2000
1536,635485,-103.97178,290
1537,636041,-132.95486,556
1538,636243,-118.807396,202
1539,637953,-214.75853,1710
1540,638284,-114.41616,331
1541,639299,-140.51443,1015
1542,639652,-116.568634,353
1543,640126,-157.26514,474
1544,642126,-196.22511,2000
1545,642340,-117.284744,214
1546,644340,-160.28448,2000
1547,645178,-116.1845,838
1548,645584,-118.13774,406
1549,647067,-235.88075,1483
1550,647269,-110.424614,202
1551,647493,-113.71061,224
1552,647813,-121.877975,320
1553,648368,-156.26515,555
1554,648615,-109.813614,247
1555,648866,-101.73125,251
1556,649220,-106.049545,354
1557,649479,-133.6813,259
1558,650245,-185.13278,766
1559,650484,-111.818405,239
1560,650645,-99.65217,161
1561,651081,-116.15776,436
1562,651232,-114.72251,151
1563,651409,-104.68064,177
1564,651688,-109.17888,279
1565,651855,-109.44331,167
1566,652594,-135.7099,739
1567,652912,-77.760216,318
1568,653251,-126.75726,339
1569,653656,-130.4039,405
1570,655656,-146.0652,2000
1571,656116,-123.897675,460
1572,656508,-107.407875,392
1573,658508,-198.58336,2000
1574,659007,-133.50595,499
1575,659539,-109.398094,532
1576,660033,-125.241356,494
1577,660215,-134.14879,182
1578,660461,-95.21358,246
1579,660632,-102.36955,171
1580,660713,-115.291466,81
1581,660903,-105.06839,190
1582,661696,-164.93712,793
1583,661898,-94.49135,202
1584,662549,-109.67413,651
1585,664549,-188.11296,2000
1586,664847,-143.92691,298
1587,665099,-98.72696,252
1588,665328,-96.25425,229
1589,665804,-123.84563,476
1590,665945,-90.66458,141
1591,666458,-76.2741,513
1592,666564,-113.38216,106
1593,666816,-95.681,252
1594,667589,-192.52557,773
1595,667662,-108.954475,73
1596,669662,-190.89543,2000
1597,669724,-109.38644,62
1598,669798,-109.36155,74
1599,669907,-112.39045,109
1600,670101,-94.360016,194
1601,670832,-179.29529,731
1602,670893,-109.14941,61
1603,670955,-110.1828,62
1604,671016,-109.47761,61
1605,671091,-110.893974,75
1606,672277,-225.10268,1186
1607,672569,-78.26105,292
1608,672938,-152.61826,369
1609,673281,-118.92195,343
1610,673937,-199.79732,656
1611,674157,-104.15613,220
1612,674309,-138.09766,152
1613,674773,-172.10574,464
1614,675357,-188.76727,584
1615,675511,-140.76999,154
1616,675705,-90.95299,194
1617,675938,-81.10708,233
1618,677584,-303.18924,1646
1619,679584,-198.32527,2000
1620,681584,-194.82625,2000
1621,681778,-102.376976,194
1622,682184,-125.22079,406
1623,682498,-104.31005,314
1624,682842,-90.13596,344
1625,683131,-104.48671,289
1626,683332,-84.28757,201
1627,683518,-102.1616,186
1628,683810,-109.75981,292
1629,683999,-93.487816,189
1630,685999,-183.96576,2000
1631,686323,-84.32497,324
1632,686509,-103.758354,186
1633,686698,-100.7895,189
1634,686988,-69.720215,290
1635,687367,-77.00719,379
1636,687524,-92.12043,157
1637,689524,-196.24178,2000
1638,689723,-91.54323,199
1639,690026,-105.630646,303
1640,690746,-110.79014,720
1641,691510,-99.38717,764
1642,693510,-137.97517,2000
1643,693896,-106.851326,386
1644,694204,-93.08649,308
1645,694517,-105.00829,313
1646,696517,-161.11847,2000
1647,696995,-117.91083,478
1648,697178,-105.7079,183
1649,697668,-128.55501,490
1650,698419,-95.87002,751
1651,698522,-116.975464,103
1652,698735,-126.70241,213
1653,700735,-198.05492,2000
1654,701073,-110.28523,338
1655,701277,-101.58485,204
1656,701425,-105.919205,148
1657,701597,-108.32005,172
1658,701731,-126.4708,134
1659,701968,-106.379425,237
1660,702194,-108.00559,226
1661,702325,-113.50812,131
1662,702547,-106.99053,222
1663,702765,-116.54021,218
1664,702963,-117.675995,198
1665,703158,-114.15899,195
1666,703288,-103.138275,130
1667,703427,-105.48262,139
1668,703533,-108.37262,106
1669,703670,-98.40402,137
1670,703823,-105.80853,153
1671,704056,-107.50496,233
1672,704161,-111.54315,105
1673,704317,-98.79442,156
1674,704468,-105.48438,151
1675,704758,-113.47925,290
1676,704933,-104.55846,175
1677,705052,-106.26775,119
1678,705315,-77.554985,263
1679,705446,-93.4448,131
1680,706180,-98.06961,734
1681,706486,-113.273766,306
1682,706917,-101.453415,431
1683,707371,-105.290565,454
1684,707649,-109.84023,278
1685,708178,-87.90604,529
1686,708467,-99.95571,289
1687,708740,-111.12241,273
1688,710740,-174.42963,2000
1689,711030,-110.0067,290
1690,711228,-84.9482,198
1691,711361,-99.74091,133
1692,711674,-92.69805,313
1693,713674,-128.70363,2000
1694,715674,-152.65378,2000
1695,715901,-109.82214,227
1696,716080,-108.476776,179
1697,718080,-170.24512,2000
1698,720080,-185.8811,2000
1699,720358,-101.189514,278
1700,720614,-90.232834,256
1701,720710,-105.23755,96
1702,720859,-103.115845,149
1703,722859,-190.65782,2000
1704,723189,-156.31114,330
1705,723624,-108.709175,435
1706,724597,-147.39742,973
1707,724899,-113.39043,302
1708,725201,-133.21158,302
1709,725858,-151.10664,657
1710,726382,-132.5666,524
1711,726441,-116.96824,59
1712,726632,-113.84927,191
1713,726685,-118.03253,53
1714,727159,-125.84848,474
1715,727412,-114.82207,253
1716,728733,-201.18695,1321
1717,728977,-122.589935,244
1718,729237,-101.16843,260
1719,729679,-160.3818,442
1720,730088,-118.313484,409
1721,730408,-144.30339,320
1722,730463,-101.22619,55
1723,730870,-126.38077,407
1724,731138,-110.6665,268
1725,731652,-176.33432,514
1726,732179,-136.71156,527
1727,732902,-205.39954,723
1728,733535,-144.93591,633
1729,734159,-52.396435,624
1730,736159,-192.17322,2000
1731,738159,-188.99428,2000
1732,738477,-112.805214,318
1733,738934,-120.32657,457
1734,740934,-147.31084,2000
1735,742934,-205.99135,2000
1736,743128,-80.8385,194
1737,745128,-195.16951,2000
1738,745341,-107.79378,213
1739,746007,-80.13946,666
1740,746321,-110.025154,314
1741,746445,-110.98196,124
1742,746625,-91.436516,180
1743,747126,-51.225086,501
1744,747862,-165.38309,736
1745,748123,-90.63012,261
1746,748311,-93.86047,188
1747,748594,-98.582115,283
1748,748918,-123.23424,324
1749,749038,-120.87261,120
1750,751038,-183.7511,2000
1751,751322,-93.05676,284
1752,751891,-139.87123,569
1753,752302,-94.075096,411
1754,754302,-90.60763,2000
1755,754666,-114.31625,364
1756,754725,-120.140594,59
1757,755012,-102.82288,287
1758,755177,-92.17881,165
1759,756400,-212.23962,1223
1760,758400,-126.53676,2000
1761,758623,-106.80168,223
1762,758842,-93.80626,219
1763,759059,-110.599,217
1764,759622,-130.12695,563
1765,760599,-179.79492,977
1766,760843,-114.68338,244
1767,762843,-163.40825,2000
1768,763094,-112.84301,251
1769,763453,-81.20332,359
1770,764166,-68.46678,713
1771,765619,-107.34084,1453
1772,766147,-138.66177,528
1773,766854,-114.61141,707
1774,767044,-97.361244,190
1775,768571,-225.53928,1527
1776,769257,-113.48227,686
1777,769740,-112.18225,483
1778,769942,-111.00122,202
1779,770411,-130.8446,469
1780,770608,-103.86952,197
1781,770851,-102.43091,243
1782,772851,-177.1302,2000
1783,772972,-99.00291,121
1784,773181,-106.31902,209
1785,773797,-69.635315,616
1786,775797,-173.28203,2000
1787,776049,-101.612404,252
1788,776443,-143.2601,394
1789,776769,-123.447624,326
1790,776992,-92.97572,223
1791,777144,-102.46217,152
1792,777559,-110.53406,415
1793,777768,-105.127106,209
1794,778344,-144.70598,576
1795,778611,-99.28954,267
1796,778887,-101.25079,276
1797,779193,-114.36768,306
1798,779294,-117.69347,101
1799,779478,-112.11096,184
1800,779939,-103.43477,461
1801,781939,-85.88247,2000
1802,782502,-94.84845,563
1803,783391,-125.30696,889
1804,783744,-125.09325,353
1805,784224,-108.76268,480
1806,784713,-125.85337,489
1807,785081,-110.0893,368
1808,785635,-105.95556,554
1809,786912,-91.27673,1277
1810,787150,-95.82487,238
1811,787367,-118.60407,217
1812,787483,-113.67537,116
1813,787849,-87.42735,366
1814,787980,-108.51414,131
1815,788252,-109.40026,272
1816,788627,-108.00937,375
1817,789091,-134.84912,464
1818,789549,-116.46795,458
1819,790083,-94.9844,534
1820,792083,-134.32451,2000
1821,792350,-91.98602,267
1822,792800,-133.69095,450
1823,794800,-178.41748,2000
1824,795222,-98.87423,422
1825,795394,-92.96638,172
1826,795581,-101.65524,187
1827,795883,-93.60159,302
1828,797883,-140.88028,2000
1829,798096,-102.163994,213
1830,798755,-135.894,659
1831,798920,-97.01028,165
1832,800920,-131.48244,2000
1833,801269,-120.33952,349
1834,803102,-278.16266,1833
1835,803429,-123.89395,327
1836,803970,-135.67908,541
1837,804424,-119.718285,454
1838,804772,-127.7165,348
1839,805031,-110.90169,259
1840,807031,-150.48885,2000
1841,807405,-124.23925,374
1842,808176,-126.11409,771
1843,808592,-138.6618,416
1844,810592,-173.31064,2000
1845,810857,-65.62911,265
1846,812857,-144.27954,2000
1847,813773,-177.30011,916
1848,814092,-101.66675,319
1849,814339,-102.46633,247
1850,816339,-136.09421,2000
1851,816731,-128.31303,392
1852,817059,-117.55442,328
1853,818021,-143.30438,962
1854,820021,-191.80602,2000
1855,822021,-198.06396,2000
1856,822375,-105.65588,354
1857,822806,-115.33916,431
1858,823047,-121.445755,241
1859,823232,-110.98105,185
1860,823346,-117.8858,114
1861,823478,-96.84614,132
1862,824591,-213.93353,1113
1863,826576,-182.36932,1985
1864,826710,-122.85363,134
1865,827252,-90.020256,542
1866,827348,-130.97252,96
1867,827410,-112.941696,62
1868,827491,-114.151344,81
1869,828642,-181.11726,1151
1870,828765,-118.045006,123
1871,830043,-209.30673,1278
1872,832043,-134.87814,2000
1873,832210,-104.225174,167
1874,832910,-60.269356,700
1875,832956,-122.98143,46
1876,833010,-120.99532,54
1877,833206,-104.53566,196
1878,833874,-151.1191,668
1879,833933,-120.65126,59
1880,834004,-121.60083,71
1881,834188,-73.02614,184
1882,834346,-86.13841,158
1883,834429,-96.872574,83
1884,834559,-82.25036,130
1885,836559,-195.43263,2000
1886,836659,-111.15026,100
1887,836848,-136.04266,189
1888,837169,-132.47467,321
1889,837913,-164.43503,744
1890,839017,-206.63132,1104
1891,839184,-101.95359,167
1892,839382,-106.15496,198
1893,839549,-90.393814,167
1894,841549,-171.95241,2000
1895,841704,-96.1131,155
1896,841860,-92.91418,156
1897,842058,-104.36622,198
1898,842209,-96.52103,151
1899,842381,-94.294525,172
1900,842556,-104.7544,175
1901,842688,-95.833015,132
1902,842848,-104.635635,160
1903,843104,-77.731674,256
1904,844605,-163.0552,1501
1905,844805,-90.90644,200
1906,845169,-117.22651,364
1907,845393,-104.263535,224
1908,845679,-109.52575,286
1909,846291,-87.830124,612
1910,848291,-161.73724,2000
1911,848628,-83.131355,337
1912,849254,-107.877884,626
1913,849681,-139.49147,427
1914,850170,-153.1373,489
1915,850562,-108.2082,392
1916,850742,-101.85596,180
1917,851037,-119.714775,295
1918,851222,-87.94705,185
1919,851977,-60.31217,755
1920,853977,-192.89806,2000
1921,854190,-118.03137,213
1922,855192,-186.46265,1002
1923,855381,-97.752106,189
1924,855548,-81.29799,167
1925,855878,-117.77063,330
1926,856020,-96.03277,142
1927,856309,-102.555405,289
1928,856713,-43.25819,404
1929,856978,-81.83503,265
1930,857025,-124.78639,47
1931,859025,-210.45198,2000
1932,861025,-155.80394,2000
1933,861910,-130.35408,885
1934,862879,-130.64891,969
1935,863880,-101.66087,1001
1936,864060,-83.894966,180
1937,864253,-76.99773,193
1938,864461,-96.30485,208
1939,864683,-98.41243,222
1940,864887,-93.00811,204
1941,865065,-90.48088,178
1942,865757,-158.06894,692
1943,867757,-88.57397,2000
1944,867979,-100.65711,222
1945,868340,-66.60959,361
1946,868524,-120.8057,184
1947,868940,-59.12722,416
1948,869015,-106.56808,75
1949,869619,-152.07185,604
1950,869994,-78.48288,375
1951,870229,-102.91319,235
1952,870410,-105.89428,181
1953,872410,-180.33994,2000
1954,873324,-102.58868,914
1955,874333,-206.53137,1009
1956,876333,-198.76521,2000
1957,878333,-179.47513,2000
1958,880333,-196.15842,2000
1959,880761,-129.01083,428
1960,881838,-138.23326,1077
1961,882479,-156.85603,641
1962,882639,-110.03295,160
1963,883139,-132.67589,500
1964,885139,-196.03532,2000
1965,887139,-176.55948,2000
1966,889139,-194.25911,2000
1967,889456,-119.89595,317
1968,890081,-74.83381,625
1969,891086,-182.30994,1005
1970,891418,-130.15427,332
1971,893418,-170.46024,2000
1972,895418,-194.08615,2000
1973,897418,-197.79547,2000
1974,899418,-200.21959,2000
1975,899632,-127.37341,214
1976,899998,-90.90379,366
1977,900299,-103.89784,301
1978,900620,-123.67097,321
1979,900905,-122.185715,285
1980,901436,-151.02338,531
1981,903436,-200.2671,2000
1982,904995,-218.53882,1559
1983,905383,-105.60716,388
1984,906708,-197.87976,1325
1985,906847,-108.29636,139
1986,907282,-137.84274,435
1987,907624,-106.31877,342
1988,907844,-111.03719,220
1989,908132,-123.498024,288
1990,908335,-134.65567,203
1991,908584,-96.44724,249
1992,910584,-183.09894,2000
1993,910966,-96.94792,382
1994,911899,-170.57278,933
1995,912240,-83.71912,341
1996,912451,-101.449486,211
1997,913128,-113.91049,677
1998,913607,-123.11827,479
1999,913864,-87.96529,257
2000,915864,-198.5976,2000
2001,917864,-194.00877,2000
2002,919864,-172.54095,2000
2003,920230,-119.16345,366
2004,921137,-140.15106,907
2005,923137,-151.38284,2000
2006,923332,-104.03125,195
2007,923559,-130.9305,227
2008,923871,-115.17337,312
2009,924735,-161.35104,864
2010,924850,-111.13581,115
2011,925392,-133.73914,542
2012,925586,-106.79844,194
2013,927586,-172.73364,2000
2014,927874,-103.483246,288
2015,928239,-124.60515,365
2016,928483,-106.19419,244
2017,928846,-125.23864,363
2018,929068,-108.23491,222
2019,930154,-193.74931,1086
2020,930600,-152.48997,446
2021,931092,-123.219734,492
2022,931634,-135.3263,542
2023,931925,-113.934525,291
2024,932157,-147.1315,232
2025,932290,-127.696884,133
2026,932877,-143.55522,587
2027,933154,-113.28628,277
2028,933900,-151.33978,746
2029,934287,-133.83531,387
2030,934470,-107.89167,183
2031,936470,-202.74847,2000
2032,938470,-177.16115,2000
2033,938645,-120.32769,175
2034,938727,-113.76653,82
2035,940727,-228.23335,2000
2036,940816,-114.62123,89
2037,940994,-106.77376,178
2038,941277,-130.61674,283
2039,941576,-115.79524,299
2040,942103,-127.45246,527
2041,942834,-146.67212,731
2042,944239,-229.34398,1405
2043,944549,-123.03428,310
2044,944785,-102.25434,236
2045,944885,-114.93614,100
2046,946885,-175.78035,2000
2047,948885,-207.51013,2000
2048,949217,-69.26199,332
2049,951217,-170.28412,2000
2050,951508,-114.45786,291
2051,951803,-109.76546,295
2052,952124,-95.18281,321
2053,954124,-150.74438,2000
2054,956124,-186.14838,2000
2055,957063,-22.741646,939
2056,957240,-102.479004,177
2057,957687,-85.90508,447
2058,958011,-113.341354,324
2059,960011,-174.06172,2000
2060,961151,-192.53186,1140
2061,961474,-71.089264,323
2062,961903,-128.60742,429
2063,962680,-20.838501,777
2064,962906,-96.889465,226
2065,964906,-119.49877,2000
2066,966906,-157.58897,2000
2067,967038,-98.18264,132
2068,967541,-130.67558,503
2069,967716,-104.09178,175
2070,967949,-133.93465,233
2071,968834,-201.09291,885
2072,969030,-107.06741,196
2073,971030,-153.19698,2000
2074,971308,-83.56152,278
2075,971440,-116.67069,132
2076,973440,-169.30992,2000
2077,975440,-211.9557,2000
2078,977440,-173.4621,2000
2079,978342,-177.45343,902
2080,978485,-106.052704,143
2081,978609,-107.2734,124
2082,978840,-108.78263,231
2083,980682,-235.8731,1842
2084,982073,-271.4241,1391
2085,984073,-143.33185,2000
2086,984665,-176.3298,592
2087,985956,-259.2605,1291
2088,986429,-135.19893,473
2089,988429,-183.1633,2000
2090,988746,-142.19386,317
2091,989774,-89.82778,1028
2092,991000,-163.55577,1226
2093,991220,-121.948265,220
2094,991755,-133.02321,535
2095,992137,-113.39038,382
2096,992442,-103.828415,305
2097,992769,-59.34427,327
2098,992856,-101.65163,87
2099,992945,-98.71422,89
2100,993699,-146.14447,754
2101,994010,-78.58947,311
2102,994181,-97.282974,171
2103,994320,-91.477615,139
2104,994729,-79.53891,409
2105,996729,-173.5503,2000
2106,997515,-173.10751,786
2107,999515,-171.91072,2000
2108,999685,-93.593376,170
2109,999870,-102.93437,185
