episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
1,0.03275012969970703,0.03273400000000137,188.609375,100.0
2,0.06429576873779297,0.06420699999999968,188.609375,99.8
3,0.09504199028015137,0.09493600000000058,188.609375,99.9
4,0.12648606300354004,0.12634200000000106,188.609375,99.9
5,0.15731501579284668,0.15714399999999884,188.609375,99.9
6,0.1876380443572998,0.187460999999999,188.609375,100.0
7,0.21771001815795898,0.2175130000000003,188.609375,99.9
8,0.24850678443908691,0.2482609999999994,188.609375,99.8
9,0.27903199195861816,0.278772,188.609375,99.9
10,0.30928897857666016,0.30899000000000143,188.609375,99.9
11,0.3393118381500244,0.33899800000000013,188.609375,99.9
12,0.3702678680419922,0.3699310000000011,188.609375,99.9
13,0.4012417793273926,0.4008579999999995,188.609375,99.8
14,0.4322538375854492,0.4318479999999987,188.609375,99.9
15,0.46574997901916504,0.46548600000000206,188.609375,100.4
16,0.4965250492095947,0.49623300000000015,188.609375,99.9
17,0.527324914932251,0.526997999999999,188.609375,99.9
18,0.5580270290374756,0.5576930000000004,188.609375,100.0
19,0.588824987411499,0.5884740000000015,188.609375,99.9
20,0.6193768978118896,0.6190040000000003,188.609375,99.9
21,0.6504497528076172,0.6500459999999997,188.609375,99.9
22,0.6823160648345947,0.6818869999999997,188.609375,99.9
23,0.713568925857544,0.7131089999999993,188.609375,99.9
24,0.7445278167724609,0.7440549999999995,188.609375,100.0
25,0.7761850357055664,0.7756720000000001,188.609375,99.9
26,0.8073859214782715,0.8068249999999999,188.609375,99.8
27,0.8390829563140869,0.8385220000000011,188.609375,100.0
28,0.8704369068145752,0.8698720000000009,188.609375,100.0
29,0.9051098823547363,0.9047260000000001,188.609375,100.5
30,0.9353411197662354,0.9349269999999983,188.609375,99.9
31,0.9668700695037842,0.9664310000000036,188.609375,99.9
32,0.9982960224151611,0.9978259999999999,188.609375,99.9
33,1.0287189483642578,1.0281890000000011,188.609375,99.8
34,1.0596799850463867,1.0591060000000034,188.609375,99.9
35,1.0918850898742676,1.0912809999999986,188.609375,99.9
36,1.1231038570404053,1.1224760000000025,188.609375,99.9
37,1.1548478603363037,1.154169999999997,188.609375,99.8
38,1.1862998008728027,1.1855890000000038,188.609375,99.9
39,1.218445062637329,1.2176629999999982,188.609375,99.8
40,1.2495899200439453,1.2487639999999978,188.609375,99.9
41,1.280993938446045,1.280145000000001,188.609375,99.9
42,1.3125298023223877,1.311664000000004,188.609375,100.0
43,1.3469629287719727,1.3462270000000025,189.21875,100.4
44,1.378100872039795,1.3773170000000015,189.21875,99.9
45,1.4099788665771484,1.4091810000000002,189.21875,100.0
46,1.4413471221923828,1.4405350000000006,189.21875,99.9
47,1.4719460010528564,1.471118999999998,189.21875,99.9
48,1.5031609535217285,1.502281,189.21875,99.8
49,1.5358068943023682,1.5349189999999986,189.21875,100.0
50,1.5681569576263428,1.5672400000000017,189.21875,99.9
51,1.5996580123901367,1.5986530000000023,189.21875,99.7
52,1.6323659420013428,1.6313259999999978,189.21875,99.9
53,1.6643970012664795,1.6632800000000039,189.21875,99.8
54,1.6942479610443115,1.6931230000000035,189.21875,100.0
55,1.7247989177703857,1.7236519999999977,189.21875,99.9
56,1.7563269138336182,1.7551140000000025,189.21875,99.8
57,1.7903649806976318,1.7892529999999987,189.21875,100.3
58,1.8198657035827637,1.8187299999999986,189.21875,99.9
59,1.8525538444519043,1.8514009999999992,189.21875,99.9
60,1.8838698863983154,1.8826950000000018,189.21875,99.9
61,1.9148108959197998,1.913616000000001,189.21875,99.9
62,1.9452910423278809,1.94407,189.21875,99.9
63,1.976158857345581,1.974934000000001,189.21875,100.0
64,2.0080409049987793,2.006769000000002,189.21875,99.9
65,2.0391788482666016,2.037848999999998,189.21875,99.8
66,2.0706849098205566,2.069334999999999,189.21875,99.9
67,2.1015408039093018,2.100164000000003,189.21875,99.9
68,2.1316988468170166,2.130300000000002,189.21875,99.9
69,2.1605770587921143,2.1591780000000007,189.21875,100.0
70,2.190394878387451,2.1889020000000023,189.21875,99.7
71,2.224825859069824,2.2233120000000035,189.828125,99.9
72,2.25559401512146,2.2540340000000008,189.828125,99.9
73,2.286602020263672,2.285011000000001,189.828125,99.9
74,2.3173508644104004,2.315743000000001,189.828125,99.9
75,2.348781108856201,2.347145000000001,189.828125,99.9
76,2.3812007904052734,2.379512000000002,189.828125,99.8
77,2.4119679927825928,2.410204000000004,189.828125,99.8
78,2.44366192817688,2.4418400000000027,189.828125,99.8
79,2.4779388904571533,2.476073000000003,189.828125,99.9
80,2.507274866104126,2.505407999999999,189.828125,100.0
81,2.5388050079345703,2.5369259999999976,189.828125,100.0
82,2.5702579021453857,2.568329000000002,189.828125,99.8
83,2.601623058319092,2.5996789999999983,189.828125,99.9
84,2.6318531036376953,2.629889000000002,189.828125,99.9
85,2.666620969772339,2.6647300000000023,189.828125,100.2
86,2.697690725326538,2.695775000000001,189.828125,99.9
87,2.7283518314361572,2.726423999999998,189.828125,100.0
88,2.7595860958099365,2.757580000000001,189.828125,99.8
89,2.7905850410461426,2.788568999999999,189.828125,100.0
90,2.820859909057617,2.818797,189.828125,99.9
91,2.85322904586792,2.8511500000000005,189.828125,99.9
92,2.88433575630188,2.882242999999999,189.828125,99.9
93,2.9160938262939453,2.913957,189.828125,99.9
94,2.9471170902252197,2.9449560000000012,189.828125,99.9
95,2.9782779216766357,2.976074999999998,189.828125,99.9
96,3.0091960430145264,3.006978,189.828125,100.0
97,3.0403950214385986,3.0381620000000034,189.828125,100.0
98,3.0723519325256348,3.070082000000003,189.828125,99.9
99,3.1059987545013428,3.1038529999999973,189.828125,100.4
100,3.1376781463623047,3.1354860000000038,189.828125,99.9
101,3.170253038406372,3.1680329999999977,189.828125,99.9
102,3.201392889022827,3.199155000000001,189.828125,99.9
103,3.232465982437134,3.2302169999999997,189.828125,100.0
104,3.2637939453125,3.2615149999999993,189.828125,99.9
105,3.294994831085205,3.2927,189.828125,99.9
106,3.3252458572387695,3.3229289999999985,189.828125,99.9
107,3.3560009002685547,3.3536290000000015,189.828125,99.8
108,3.3870608806610107,3.384674999999998,189.828125,99.9
109,3.4179670810699463,3.4155559999999987,189.828125,99.9
110,3.449090003967285,3.446656000000001,189.828125,99.9
111,3.479948043823242,3.477490999999997,189.828125,99.9
112,3.511356830596924,3.508886999999998,189.828125,100.0
113,3.545888900756836,3.5435920000000003,189.828125,100.5
114,3.5755231380462646,3.573204999999998,189.828125,99.9
115,3.6061508655548096,3.6038079999999972,189.828125,99.9
116,3.636557102203369,3.634198999999999,189.828125,100.0
117,3.6667418479919434,3.6643519999999974,189.828125,99.9
118,3.697516918182373,3.6951140000000002,189.828125,100.0
119,3.728322982788086,3.7258790000000026,189.828125,99.9
120,3.75825572013855,3.7557829999999974,189.828125,99.9
121,3.788612127304077,3.7860910000000025,189.828125,99.8
122,3.8193929195404053,3.816862000000004,189.828125,100.0
123,3.849883794784546,3.847308999999999,189.828125,99.8
124,3.8801300525665283,3.8775280000000016,189.828125,99.9
125,3.9112508296966553,3.9086490000000005,189.828125,100.0
126,3.941605806350708,3.9389840000000014,189.828125,99.9
127,3.9760148525238037,3.9734500000000033,189.828125,100.2
128,4.007859945297241,4.005267,189.828125,99.9
129,4.040653944015503,4.038033000000002,189.828125,99.9
130,4.071552038192749,4.068900000000003,189.828125,99.9
131,4.102695941925049,4.100038000000001,189.828125,100.0
132,4.133988857269287,4.1312960000000025,189.828125,99.9
133,4.165157794952393,4.162436000000003,189.828125,99.9
134,4.196959018707275,4.194210999999999,189.828125,99.9
135,4.227899789810181,4.225123999999997,189.828125,99.9
136,4.259865760803223,4.257076999999999,189.828125,100.0
137,4.290858030319214,4.288048,189.828125,99.9
138,4.321147918701172,4.318323000000003,189.828125,99.9
139,4.352362871170044,4.349481000000001,189.828125,99.8
140,4.38329291343689,4.380382999999998,189.828125,99.9
141,4.417887926101685,4.414964999999999,189.828125,100.0
142,4.448899030685425,4.445944999999998,189.828125,99.9
143,4.478832960128784,4.475874000000001,189.828125,100.0
144,4.509225845336914,4.506237000000002,189.828125,99.9
145,4.5389440059661865,4.535948999999999,189.828125,100.0
146,4.5690648555755615,4.565926000000001,189.828125,99.5
147,4.599950075149536,4.596796999999999,189.828125,100.0
148,4.6300060749053955,4.6268530000000005,189.828125,100.0
149,4.661130905151367,4.657959000000002,189.828125,99.9
150,4.692019939422607,4.688813999999997,189.828125,99.9
151,4.7226879596710205,4.719452,189.828125,99.9
152,4.753576993942261,4.750305999999998,189.828125,99.9
153,4.784441709518433,4.781143000000004,189.828125,99.9
154,4.814512729644775,4.811181000000001,189.828125,99.9
155,4.849124908447266,4.8458799999999975,189.828125,100.2
156,4.880422830581665,4.8771629999999995,189.828125,100.0
157,4.911686897277832,4.908376999999998,189.828125,99.8
158,4.943144798278809,4.939802000000004,189.828125,99.9
159,4.973083972930908,4.969721000000003,189.828125,99.9
160,5.003945827484131,5.000558999999999,189.828125,99.9
161,5.035628080368042,5.032213000000002,189.828125,99.9
162,5.0672619342803955,5.063813,189.828125,99.9
163,5.097687005996704,5.09423,189.828125,100.0
164,5.128744840621948,5.125246000000001,189.828125,99.9
165,5.158419847488403,5.1549080000000025,189.828125,100.0
166,5.1911187171936035,5.187591000000001,189.828125,99.9
167,5.222956895828247,5.219412000000002,189.828125,100.0
168,5.254404067993164,5.250831999999999,189.828125,99.9
169,5.288883924484253,5.285354000000002,189.828125,100.1
170,5.319620132446289,5.316072000000002,189.828125,100.0
171,5.35011100769043,5.346532999999997,189.828125,99.9
172,5.381089925765991,5.377503000000001,189.828125,100.0
173,5.412516117095947,5.408876000000003,189.828125,99.8
174,5.4438629150390625,5.440203,189.828125,99.9
175,5.474323987960815,5.470645000000001,189.828125,99.9
176,5.505669832229614,5.50196,189.828125,99.9
177,5.5368430614471436,5.533083999999999,189.828125,99.8
178,5.568702936172485,5.56493,189.828125,100.0
179,5.599609851837158,5.595800999999998,189.828125,99.9
180,5.630763053894043,5.626901,189.828125,99.8
181,5.6615517139434814,5.657658000000001,189.828125,99.9
182,5.692825794219971,5.6889160000000025,189.828125,99.9
183,5.727394104003906,5.723671999999997,189.828125,100.5
184,5.757321834564209,5.753586000000002,189.828125,100.0
185,5.786355972290039,5.782615000000003,189.828125,100.0
186,5.817479848861694,5.813716000000003,189.828125,99.9
187,5.8487389087677,5.844958999999999,189.828125,99.9
188,5.880032062530518,5.876228000000001,189.828125,99.9
189,5.9109907150268555,5.907154000000002,189.828125,99.9
190,5.942365884780884,5.938500000000001,189.828125,99.9
191,5.974779844284058,5.9708349999999975,189.828125,99.8
192,6.006360054016113,6.0023950000000035,189.828125,99.9
193,6.039013862609863,6.035010000000003,189.828125,99.9
194,6.0709240436553955,6.066894000000001,189.828125,99.9
195,6.102128744125366,6.098060999999998,189.828125,99.9
196,6.134474992752075,6.130385999999998,189.828125,99.9
197,6.168737888336182,6.164722999999999,189.828125,100.2
198,6.200122833251953,6.196109000000003,189.828125,100.0
199,6.232119083404541,6.228086999999999,189.828125,99.9
200,6.263229846954346,6.259159,189.828125,99.9
201,6.294143915176392,6.290046,189.828125,99.9
202,6.326016902923584,6.321878000000002,189.828125,99.9
203,6.357295751571655,6.353133000000003,189.828125,99.9
204,6.388443946838379,6.384260999999999,189.828125,99.9
205,6.419472932815552,6.415248999999999,189.828125,99.9
206,6.450146913528442,6.445916999999998,189.828125,100.0
207,6.480590105056763,6.476330000000001,189.828125,99.9
208,6.5121378898620605,6.507835000000004,189.828125,99.9
209,6.542762994766235,6.538446000000004,189.828125,99.9
210,6.572942018508911,6.568583999999998,189.828125,99.9
211,6.605585813522339,6.601316999999998,189.828125,100.3
212,6.636379957199097,6.632065999999998,189.828125,99.9
213,6.6663658618927,6.661924000000003,189.828125,99.6
214,6.696708917617798,6.6921849999999985,189.828125,99.7
215,6.727726936340332,6.723167,189.828125,99.9
216,6.759903907775879,6.755292000000001,189.828125,99.8
217,6.791737079620361,6.787099000000001,189.828125,99.9
218,6.82561469078064,6.819649999999999,189.828125,96.1
219,6.859953880310059,6.852495999999999,189.828125,95.6
220,6.892047882080078,6.884521000000003,189.828125,99.8
221,6.924147844314575,6.916568000000002,189.828125,99.8
222,6.955632925033569,6.948017000000004,189.828125,99.9
223,6.9865100383758545,6.978860000000001,189.828125,99.9
224,7.017469882965088,7.009803000000002,189.828125,99.9
225,7.05195689201355,7.044431999999997,189.828125,100.4
226,7.082000732421875,7.074431000000001,189.828125,99.8
227,7.113434791564941,7.105835000000003,189.828125,99.9
228,7.1441779136657715,7.136514999999999,189.828125,99.8
229,7.174583911895752,7.166830999999998,189.828125,99.7
230,7.2042319774627686,7.196411000000001,189.828125,99.8
231,7.234425067901611,7.226533,189.828125,99.8
232,7.2647669315338135,7.256817999999999,189.828125,99.8
233,7.296168804168701,7.2881310000000035,189.828125,99.7
234,7.327438831329346,7.319337000000001,189.828125,99.8
235,7.357666969299316,7.349480000000003,189.828125,99.7
236,7.387764930725098,7.379515000000001,189.828125,99.8
237,7.4171178340911865,7.408823999999999,189.828125,99.9
238,7.447767019271851,7.439301000000004,189.828125,99.4
239,7.482513904571533,7.474135,189.828125,100.3
240,7.513332843780518,7.5049209999999995,189.828125,99.9
241,7.545835971832275,7.537062000000002,189.828125,98.9
242,7.577412843704224,7.568501999999999,189.828125,99.6
243,7.609380006790161,7.600426000000002,189.828125,99.9
244,7.671593904495239,7.640926000000004,189.828125,65.1
245,7.703204154968262,7.6723880000000015,189.828125,99.5
246,7.733776807785034,7.702855000000003,189.828125,99.6
247,7.765721082687378,7.734635000000001,189.828125,99.5
248,7.795812129974365,7.764708000000002,189.828125,99.9
249,7.8261330127716064,7.794979000000001,189.828125,99.8
250,7.856908082962036,7.825621000000002,189.828125,99.6
251,7.888211011886597,7.856824,189.828125,99.7
252,7.919466018676758,7.887983999999999,189.828125,99.7
253,7.95387077331543,7.922439999999998,189.828125,100.1
254,7.983448028564453,7.952005000000003,189.828125,100.0
255,8.014467000961304,7.982969000000001,189.828125,99.8
256,8.045397996902466,8.013774999999999,189.828125,99.6
257,8.075928926467896,8.044216000000002,189.828125,99.7
258,8.10668683052063,8.074921,189.828125,99.8
259,8.136821031570435,8.105025999999999,189.828125,99.9
260,8.167502880096436,8.135585000000003,189.828125,99.6
261,8.198119878768921,8.166047000000002,189.828125,99.5
262,8.228569030761719,8.196389,189.828125,99.7
263,8.25949215888977,8.227200999999997,189.828125,99.6
264,8.291851997375488,8.259386000000003,189.828125,99.5
265,8.323333740234375,8.290774000000003,189.828125,99.7
266,8.352627992630005,8.320058999999997,189.828125,100.0
267,8.38583493232727,8.353257000000003,190.4375,100.0
268,8.421630859375,8.387179,190.4375,94.8
269,8.455834865570068,8.420072999999999,190.515625,96.2
270,8.48831295967102,8.452382000000004,190.515625,99.5
271,8.520010948181152,8.484044999999998,190.515625,99.9
272,8.551081895828247,8.515058999999997,190.515625,99.8
273,8.590405941009521,8.550551000000002,190.515625,90.2
274,8.622140884399414,8.581838000000001,190.515625,98.6
275,8.652702808380127,8.612176000000002,190.515625,99.3
276,8.683597087860107,8.643012000000002,190.515625,99.8
277,8.714662790298462,8.673956,190.515625,99.6
278,8.744194984436035,8.703488000000004,190.515625,100.0
279,8.774918794631958,8.734030999999998,190.515625,99.4
280,8.806998014450073,8.765989999999999,190.515625,99.6
281,8.840748071670532,8.799760000000003,190.515625,100.1
282,8.870141983032227,8.829136000000002,190.515625,99.9
283,8.899451971054077,8.858422999999998,190.515625,99.9
284,8.93114686012268,8.890083999999998,190.515625,99.9
285,8.961968898773193,8.920796,190.515625,99.7
286,8.993735790252686,8.952529000000002,190.515625,99.9
287,9.023778915405273,8.982541999999999,190.515625,99.9
288,9.055346965789795,9.014055000000003,190.515625,99.8
289,9.086346864700317,9.044967000000003,190.515625,99.7
290,9.116121768951416,9.074700000000004,190.515625,99.9
291,9.14815092086792,9.106708999999999,190.515625,99.9
292,9.17894983291626,9.137451000000002,190.515625,99.8
293,9.209814071655273,9.168271,190.515625,99.9
294,9.240972995758057,9.199383000000001,190.515625,99.9
295,9.276628971099854,9.235130999999999,190.515625,100.3
296,9.30872893333435,9.267132,190.515625,99.7
297,9.340113878250122,9.298469999999998,190.515625,99.9
298,9.370850086212158,9.329182999999997,190.515625,99.9
299,9.40283989906311,9.36113,190.515625,99.9
300,9.434448957443237,9.392709999999997,190.515625,99.9
301,9.465651988983154,9.423883999999997,190.515625,99.9
302,9.496001958847046,9.454200000000004,190.515625,99.9
303,9.527034759521484,9.485191000000004,190.515625,99.9
304,9.55843997001648,9.516555999999998,190.515625,99.9
305,9.588581800460815,9.546647000000004,190.515625,99.8
306,9.620015144348145,9.577996000000002,190.515625,99.7
307,9.651726722717285,9.609669999999998,190.515625,99.9
308,9.682354927062988,9.640255,190.515625,99.9
309,9.717226028442383,9.675120000000003,190.515625,100.0
310,9.74738883972168,9.705200999999999,190.515625,99.7
311,9.776896953582764,9.734641,190.515625,99.8
312,9.80914306640625,9.766876,190.515625,100.0
313,9.839822769165039,9.797511000000004,190.515625,99.9
314,9.870764970779419,9.828425,190.515625,99.9
315,9.902155876159668,9.859804999999998,190.515625,100.0
316,9.933357000350952,9.890988000000004,190.515625,99.9
317,9.96540093421936,9.923008,190.515625,99.9
318,9.997318744659424,9.954868999999999,190.515625,99.8
319,10.028259038925171,9.985755999999999,190.515625,99.8
320,10.059149026870728,10.016597,190.515625,99.8
321,10.091537952423096,10.048972000000003,190.515625,100.0
322,10.123289108276367,10.080682999999997,190.515625,99.9
323,10.158332824707031,10.115855999999997,190.515625,100.4
324,10.19007682800293,10.147561999999997,190.515625,99.9
325,10.222140789031982,10.179601000000002,190.515625,99.9
326,10.25513482093811,10.212554,190.515625,99.9
327,10.287132978439331,10.244530000000001,190.515625,99.9
328,10.318429946899414,10.275769999999998,190.515625,99.8
329,10.348886966705322,10.306225999999999,190.515625,100.0
330,10.380083799362183,10.337379000000002,190.515625,99.9
331,10.411252975463867,10.368489,190.515625,99.8
332,10.442792892456055,10.400026,190.515625,100.0
333,10.474195003509521,10.431383999999998,190.515625,99.9
334,10.506484985351562,10.463604,190.515625,99.8
335,10.537018775939941,10.494111,190.515625,99.9
336,10.568259954452515,10.525333999999997,190.515625,99.9
337,10.602499008178711,10.559729999999998,190.78125,100.5
338,10.632040977478027,10.589254,190.78125,99.9
339,10.66321086883545,10.620394000000001,190.78125,99.9
340,10.694788932800293,10.651906,190.78125,99.8
341,10.726318120956421,10.683383000000003,190.78125,99.8
342,10.757421970367432,10.714443,190.78125,99.9
343,10.7883620262146,10.745338999999998,190.78125,99.9
344,10.819206953048706,10.776163999999998,190.78125,99.9
345,10.850651741027832,10.807592000000003,190.78125,100.0
346,10.882596731185913,10.839507000000001,190.78125,99.9
347,10.913693904876709,10.870586,190.78125,99.9
348,10.94649600982666,10.903366000000002,190.78125,99.9
349,10.97755479812622,10.934389999999997,190.78125,99.9
350,11.009267807006836,10.966061,190.78125,99.9
351,11.04377293586731,11.000632999999997,190.78125,100.2
352,11.075291872024536,11.032104999999998,190.78125,99.9
353,11.106559991836548,11.063323,190.78125,99.8
354,11.137940883636475,11.094657999999999,190.78125,99.9
355,11.168868064880371,11.125474,190.78125,99.6
356,11.200569152832031,11.157115999999998,190.78125,99.8
357,11.231637001037598,11.188150000000004,190.78125,99.9
358,11.263160943984985,11.219655999999997,190.78125,99.9
359,11.293529748916626,11.250026000000002,190.78125,100.0
360,11.323946952819824,11.280412000000002,190.78125,99.9
361,11.354898929595947,11.311318000000004,190.78125,99.8
362,11.385748863220215,11.342099000000001,190.78125,99.8
363,11.416990995407104,11.373312000000002,190.78125,99.9
364,11.449306726455688,11.405559,190.78125,99.8
365,11.48380994796753,11.440090999999999,190.78125,100.1
366,11.514452934265137,11.470662999999998,190.78125,99.8
367,11.546436786651611,11.502613,190.78125,99.9
368,11.578121900558472,11.534264000000004,190.78125,99.9
369,11.608695030212402,11.564789000000001,190.78125,99.8
370,11.639740943908691,11.595786999999998,190.78125,99.8
371,11.67152190208435,11.627526,190.78125,99.9
372,11.70290493965149,11.658866,190.78125,99.9
373,11.733935117721558,11.689839000000003,190.78125,99.8
374,11.763741970062256,11.719621,190.78125,99.9
375,11.794703722000122,11.750518000000003,190.78125,99.8
376,11.826862096786499,11.782672999999999,190.78125,100.0
377,11.858288764953613,11.814054000000002,190.78125,99.9
378,11.888043880462646,11.843785,190.78125,99.9
379,11.92156171798706,11.877154999999998,190.796875,99.5
380,11.951592922210693,11.907152999999997,190.796875,99.9
381,11.983266115188599,11.938768999999997,190.796875,99.8
382,12.014830112457275,11.970333999999998,190.796875,100.0
383,12.046618938446045,12.002114000000002,190.796875,100.0
384,12.076907873153687,12.032362000000003,190.796875,99.9
385,12.106925010681152,12.062372,190.796875,100.0
386,12.138038873672485,12.09347,190.796875,99.9
387,12.170256853103638,12.125653000000003,190.796875,99.9
388,12.200685024261475,12.15606,190.796875,99.9
389,12.231096029281616,12.186411000000003,190.796875,99.8
390,12.261836051940918,12.217111,190.796875,99.9
391,12.293719053268433,12.248957,190.796875,99.9
392,12.324190855026245,12.279397999999997,190.796875,99.9
393,12.358850955963135,12.314117,190.796875,100.2
394,12.389019966125488,12.344269,190.796875,99.9
395,12.420629978179932,12.375803999999999,190.796875,99.8
396,12.45168399810791,12.406803999999998,190.796875,99.8
397,12.483887910842896,12.438967000000002,190.796875,99.9
398,12.51663589477539,12.471672000000002,190.796875,99.9
399,12.548228025436401,12.503232,190.796875,99.9
400,12.580296993255615,12.535205000000001,190.796875,99.7
401,12.612711906433105,12.567544999999999,190.796875,99.8
402,12.64435601234436,12.599169999999997,190.796875,99.9
403,12.674069881439209,12.628846,190.796875,99.9
404,12.703875064849854,12.658643999999999,190.796875,100.0
405,12.735724925994873,12.690473999999998,190.796875,99.9
406,12.767462968826294,12.722148,190.796875,99.8
407,12.801034927368164,12.755773999999999,191.40625,100.2
408,12.831763982772827,12.786482000000003,191.40625,99.9
409,12.862037897109985,12.816727000000004,191.40625,99.9
410,12.894042730331421,12.848651999999998,191.40625,99.7
411,12.924638986587524,12.879200999999998,191.40625,99.8
412,12.95632290840149,12.910864999999998,191.40625,99.9
413,12.987715005874634,12.942218,191.40625,99.9
414,13.019077777862549,12.973526000000003,191.40625,99.8
415,13.049669742584229,13.004088,191.40625,99.9
416,13.081176042556763,13.035594999999997,191.40625,100.0
417,13.110779762268066,13.065169999999998,191.40625,99.9
418,13.142024993896484,13.096391,191.40625,99.9
419,13.173784971237183,13.128135000000004,191.40625,100.0
420,13.2063307762146,13.160646000000003,191.40625,99.9
421,13.240970849990845,13.195378000000002,192.015625,100.3
422,13.273467779159546,13.227841000000002,192.015625,99.9
423,13.305480003356934,13.259798999999997,192.015625,99.8
424,13.337776899337769,13.292032000000003,192.015625,99.8
425,13.369677066802979,13.323905,192.015625,99.9
426,13.401877880096436,13.356064999999997,192.015625,99.9
427,13.434361696243286,13.388485,192.015625,99.8
428,13.465878009796143,13.419964000000004,192.015625,99.9
429,13.497132062911987,13.451162999999998,192.015625,99.8
430,13.527493953704834,13.481497999999998,192.015625,99.9
431,13.55908989906311,13.513057,192.015625,99.9
432,13.589768886566162,13.543685,192.015625,99.8
433,13.620342016220093,13.574200000000001,192.015625,99.8
434,13.649938821792603,13.603764000000002,192.015625,99.9
435,13.683867931365967,13.637842000000003,192.015625,100.4
436,13.7153480052948,13.669301999999998,192.015625,99.9
437,13.745676040649414,13.699600999999998,192.015625,99.9
438,13.77573299407959,13.729611000000002,192.015625,99.8
439,13.80723786354065,13.761073,192.015625,99.9
440,13.838384866714478,13.792190999999999,192.015625,99.9
441,13.869380712509155,13.823145999999998,192.015625,99.9
442,13.901369094848633,13.855098000000002,192.015625,99.9
443,13.932647943496704,13.886362000000002,192.015625,99.9
444,13.963780879974365,13.917434000000004,192.015625,99.8
445,13.994477033615112,13.948086,192.015625,99.8
446,14.025928974151611,13.979518000000002,192.015625,99.9
447,14.057211875915527,14.010785000000002,192.015625,99.9
448,14.08747386932373,14.041028999999998,192.015625,99.9
449,14.121600866317749,14.075249000000003,192.015625,100.3
450,14.15345311164856,14.107049,192.015625,99.8
451,14.184837818145752,14.138400999999998,192.015625,99.9
452,14.216730833053589,14.170257000000003,192.015625,99.9
453,14.2464439868927,14.199963999999998,192.015625,100.0
454,14.277576923370361,14.231061999999998,192.015625,99.9
455,14.308856010437012,14.262288999999999,192.015625,99.8
456,14.339196920394897,14.292587999999999,192.015625,99.9
457,14.371222972869873,14.324548000000004,192.015625,99.8
458,14.401872873306274,14.355180999999998,192.015625,99.9
459,14.432881832122803,14.386163,192.015625,99.9
460,14.464195966720581,14.417432999999999,192.015625,99.9
461,14.495590925216675,14.448800000000002,192.015625,99.9
462,14.52746295928955,14.480638000000003,192.015625,99.9
463,14.560579061508179,14.513898999999999,192.015625,100.4
464,14.59187388420105,14.545157999999997,192.015625,99.9
465,14.62215280532837,14.575427999999999,192.015625,100.0
466,14.653465747833252,14.606691999999999,192.015625,99.8
467,14.685190916061401,14.638383999999999,192.015625,99.9
468,14.716357946395874,14.669518,192.015625,99.9
469,14.747898817062378,14.701031000000004,192.015625,99.9
470,14.778767824172974,14.731887000000004,192.015625,100.0
471,14.809750080108643,14.762815,192.015625,99.8
472,14.841442108154297,14.794462,192.015625,99.9
473,14.872665882110596,14.825658999999998,192.015625,99.9
474,14.902877807617188,14.855844000000001,192.015625,99.9
475,14.934225797653198,14.887156999999998,192.015625,99.9
476,14.965829849243164,14.918716999999997,192.015625,99.9
477,14.999918937683105,14.953004000000004,192.015625,100.6
478,15.031868934631348,14.984939999999998,192.015625,99.9
479,15.063097715377808,15.016155000000001,192.015625,100.0
480,15.094173908233643,15.047211,192.015625,99.9
481,15.125304937362671,15.078318999999997,192.015625,99.9
482,15.157207012176514,15.110186000000002,192.015625,99.9
483,15.189260959625244,15.142215000000004,192.015625,99.9
484,15.220632076263428,15.173542999999999,192.015625,99.9
485,15.250931978225708,15.203799,192.015625,99.9
