episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
486,15.282541990280151,15.235405000000004,192.015625,100.0
487,15.314568996429443,15.267362000000002,192.015625,99.8
488,15.346449851989746,15.299226999999998,192.015625,99.9
489,15.377551794052124,15.330302999999997,192.015625,99.9
490,15.408663034439087,15.36138,192.015625,99.9
491,15.442667007446289,15.395525000000003,192.015625,100.4
492,15.473758935928345,15.426601999999999,192.015625,99.9
493,15.503976821899414,15.456804000000002,192.015625,99.9
494,15.534841775894165,15.487634000000003,192.015625,99.9
495,15.566435098648071,15.519191000000003,192.015625,99.9
496,15.598020792007446,15.550743999999998,192.015625,99.9
497,15.629462957382202,15.582150000000002,192.015625,99.9
498,15.660423994064331,15.613083999999997,192.015625,99.9
499,15.690721988677979,15.643359999999998,192.015625,99.9
500,15.722452878952026,15.675019000000002,192.015625,99.8
501,15.753427982330322,15.705946,192.015625,99.8
502,15.783676862716675,15.736168000000003,192.015625,99.9
503,15.815412998199463,15.767855,192.015625,99.8
504,15.846596717834473,15.798998000000001,192.015625,99.9
505,15.881237983703613,15.833689000000003,192.6875,100.1
506,15.91298508644104,15.865399,192.6875,99.9
507,15.943810939788818,15.896182999999997,192.6875,99.9
508,15.97556185722351,15.927912000000003,192.6875,99.9
509,16.007843017578125,15.960128000000001,192.6875,99.8
510,16.039365768432617,15.991623,192.6875,99.9
511,16.071061849594116,16.023273,192.6875,99.9
512,16.100141048431396,16.052347,192.6875,100.0
513,16.131545782089233,16.083731000000004,192.6875,99.9
514,16.161340951919556,16.113501000000003,192.6875,99.9
515,16.192786931991577,16.144879,192.6875,99.8
516,16.224570751190186,16.176638,192.6875,99.9
517,16.2548189163208,16.206835,192.6875,99.8
518,16.286106824874878,16.238091,192.6875,99.9
519,16.32015109062195,16.272248,192.71875,100.3
520,16.3506281375885,16.302708,192.71875,99.9
521,16.381678104400635,16.333720000000003,192.71875,99.9
522,16.412707090377808,16.364712,192.71875,99.9
523,16.44373083114624,16.395698999999997,192.71875,99.9
524,16.47493290901184,16.426855999999997,192.71875,99.9
525,16.505836963653564,16.457736999999998,192.71875,99.9
526,16.53594183921814,16.487835,192.71875,100.0
527,16.56692671775818,16.518795,192.71875,99.9
528,16.598307132720947,16.550073,192.71875,99.7
529,16.629827976226807,16.581498999999997,192.71875,99.7
530,16.661344051361084,16.612956999999998,192.71875,99.8
531,16.693413734436035,16.644904,192.71875,99.6
532,16.724947929382324,16.676371,192.71875,99.8
533,16.75830602645874,16.709841,192.71875,100.3
534,16.78992199897766,16.741434,192.71875,99.9
535,16.820866107940674,16.772358999999998,192.71875,99.9
536,16.852965831756592,16.804412000000003,192.71875,99.9
537,16.884494066238403,16.835924000000002,192.71875,99.9
538,16.916117906570435,16.867518,192.71875,99.9
539,16.949004888534546,16.900378999999997,192.71875,99.9
540,16.98046374320984,16.931797,192.71875,99.9
541,17.012393951416016,16.963674,192.71875,99.8
542,17.043564081192017,16.994784,192.71875,99.8
543,17.074073791503906,17.025242000000002,192.71875,99.8
544,17.10531997680664,17.056414,192.71875,99.8
545,17.136173963546753,17.087239,192.71875,99.9
546,17.166903018951416,17.117901999999997,192.71875,99.8
547,17.200859785079956,17.151723,192.71875,99.6
548,17.234158039093018,17.184948000000002,192.71875,99.8
549,17.26615595817566,17.216690000000003,192.71875,99.2
550,17.297712802886963,17.24818,192.71875,99.8
551,17.329092025756836,17.279522000000004,192.71875,99.9
552,17.360759973526,17.311152000000003,192.71875,99.9
553,17.390329837799072,17.340708000000003,192.71875,99.9
554,17.421751976013184,17.372079000000003,192.71875,99.8
555,17.452363967895508,17.402673000000004,192.71875,99.9
556,17.48241877555847,17.432675999999997,192.71875,99.8
557,17.51378583908081,17.463911,192.71875,99.6
558,17.544611930847168,17.494681000000003,192.71875,99.8
559,17.575875997543335,17.525862,192.71875,99.8
560,17.606591939926147,17.556493999999997,192.71875,99.7
561,17.640317916870117,17.590363,192.71875,100.4
562,17.672457933425903,17.622472,192.71875,99.9
563,17.702478885650635,17.652446,192.71875,99.9
564,17.734040021896362,17.683923000000004,192.71875,99.7
565,17.763746976852417,17.713579,192.71875,99.8
566,17.803080797195435,17.750401,192.71875,93.6
567,17.834303855895996,17.781613000000004,192.71875,100.0
568,17.866673946380615,17.81368,192.71875,99.1
569,17.897360801696777,17.844316000000003,192.71875,99.8
570,17.928791046142578,17.875698000000003,192.71875,99.9
571,17.960192918777466,17.907089000000003,192.71875,100.0
572,17.99111294746399,17.938,192.71875,100.0
573,18.021538019180298,17.968338,192.71875,99.7
574,18.05212903022766,17.998895,192.71875,99.9
575,18.085668087005615,18.032557,192.796875,100.4
576,18.117564916610718,18.064427,192.796875,99.9
577,18.147312879562378,18.094106,192.796875,99.8
578,18.178509950637817,18.125263,192.796875,99.9
579,18.209531784057617,18.156249,192.796875,99.9
580,18.24102282524109,18.187697000000004,192.796875,99.9
581,18.272692918777466,18.219305000000002,192.796875,99.8
582,18.301934003829956,18.248534000000003,192.796875,100.0
583,18.332576036453247,18.279142000000004,192.796875,99.9
584,18.36371088027954,18.310174999999997,192.796875,99.7
585,18.394908905029297,18.341339,192.796875,99.9
586,18.426027059555054,18.372346000000004,192.796875,99.6
587,18.455676794052124,18.40194,192.796875,99.8
588,18.4864399433136,18.43263,192.796875,99.8
589,18.520136833190918,18.466399,192.796875,100.2
590,18.551835775375366,18.497975999999998,192.796875,99.6
591,18.581517934799194,18.527621,192.796875,99.9
592,18.61273193359375,18.558806,192.796875,99.9
593,18.64283013343811,18.588873000000003,192.796875,99.9
594,18.67224907875061,18.618292,192.796875,100.0
595,18.703716039657593,18.649728999999997,192.796875,99.9
596,18.736074924468994,18.682022,192.796875,99.8
597,18.767847776412964,18.713748,192.796875,99.9
598,18.799476861953735,18.745327,192.796875,99.8
599,18.829567909240723,18.775385000000004,192.796875,99.9
600,18.86207389831543,18.807799,192.796875,99.7
601,18.89196491241455,18.837660000000003,192.796875,99.9
602,18.92156171798706,18.86722,192.796875,99.9
603,18.955902814865112,18.901659,192.796875,100.3
604,18.986318826675415,18.932008,192.796875,99.8
605,19.016345024108887,18.961931000000003,192.796875,99.7
606,19.0465829372406,18.992137000000003,192.796875,99.9
607,19.079092979431152,19.024555000000003,192.796875,99.7
608,19.11115598678589,19.056585000000002,192.796875,99.9
609,19.142911911010742,19.088258,192.796875,99.7
610,19.173754930496216,19.119035,192.796875,99.8
611,19.2049400806427,19.150189,192.796875,99.9
612,19.236942768096924,19.182135,192.796875,99.8
613,19.267385005950928,19.212534,192.796875,99.9
614,19.297719955444336,19.242827000000002,192.796875,99.9
615,19.327526807785034,19.272546000000002,192.796875,99.7
616,19.358094692230225,19.30307,192.796875,99.9
617,19.392805814743042,19.337922000000002,192.8125,100.4
618,19.42328190803528,19.368368,192.8125,99.9
619,19.45389199256897,19.398886,192.8125,99.7
620,19.48676300048828,19.431679,192.8125,99.8
621,19.517748832702637,19.462642,192.8125,99.9
622,19.54914689064026,19.493987999999998,192.8125,99.8
623,19.580456972122192,19.525243,192.8125,99.8
624,19.611586093902588,19.556185000000003,192.8125,99.4
625,19.6428439617157,19.587385,192.8125,99.8
626,19.67394185066223,19.61845,192.8125,99.9
627,19.706799745559692,19.651219,192.8125,99.7
628,19.737908840179443,19.682286,192.8125,99.9
629,19.76889395713806,19.713244,192.8125,99.9
630,19.801148891448975,19.745427000000003,192.8125,99.8
631,19.835124015808105,19.779455000000002,192.8125,100.2
632,19.866408824920654,19.810708,192.8125,99.9
633,19.899398803710938,19.843298,192.8125,98.8
634,19.931236743927002,19.875086,192.8125,99.8
635,19.962927103042603,19.906732,192.8125,99.9
636,19.994660139083862,19.938447999999998,192.8125,99.9
637,20.02416205406189,19.967893,192.8125,99.8
638,20.05724287033081,20.000927,192.8125,99.9
639,20.08806085586548,20.031678000000003,192.8125,99.8
640,20.119054794311523,20.062604000000004,192.8125,99.8
641,20.150001764297485,20.09352,192.8125,99.9
642,20.179316997528076,20.122817,192.8125,100.0
643,20.2104709148407,20.153945000000004,192.8125,99.9
644,20.24223303794861,20.185669,192.8125,99.9
645,20.27302384376526,20.216576999999997,192.8125,100.4
646,20.304377794265747,20.247864000000003,192.8125,99.8
647,20.33338689804077,20.276782,192.8125,99.7
648,20.36322784423828,20.306594999999998,192.8125,99.9
649,20.392260789871216,20.335614000000003,192.8125,99.9
650,20.42232084274292,20.36563,192.8125,99.9
651,20.451329946517944,20.394592,192.8125,99.8
652,20.483251810073853,20.426460000000002,192.8125,99.8
653,20.514227867126465,20.457366000000004,192.8125,99.8
654,20.542502880096436,20.485628000000002,192.8125,100.0
655,20.57088589668274,20.513895,192.8125,99.6
656,20.59925079345703,20.542227,192.8125,99.9
657,20.627928972244263,20.570865,192.8125,99.9
658,20.65901803970337,20.601954000000003,192.8125,100.0
659,20.691208839416504,20.634190999999998,192.8125,100.1
660,20.72219181060791,20.665127000000002,192.8125,99.8
661,20.75230097770691,20.695131999999997,192.8125,99.7
662,20.78291082382202,20.725699000000002,192.8125,99.9
663,20.813108921051025,20.755843000000002,192.8125,99.8
664,20.84060001373291,20.78325,192.8125,99.7
665,20.871920824050903,20.814474999999998,192.8125,99.7
666,20.904737949371338,20.847144000000004,192.8125,99.5
667,20.93368911743164,20.876037999999998,192.8125,99.8
668,20.962618827819824,20.904911000000002,192.8125,99.8
669,20.990975856781006,20.933227,192.8125,99.9
670,21.020010948181152,20.962207000000003,192.8125,99.8
671,21.04877495765686,20.990919,192.8125,99.8
672,21.08002996444702,21.022140000000004,192.8125,99.9
673,21.111321687698364,21.053594999999998,192.8125,100.5
674,21.142242908477783,21.084458,192.8125,99.8
675,21.170201063156128,21.112168999999998,192.8125,99.1
676,21.198408842086792,21.140185,192.8125,99.3
677,21.227717876434326,21.169482,192.8125,100.0
678,21.257062911987305,21.198718000000003,192.8125,99.6
679,21.285887956619263,21.227487999999997,192.8125,99.8
680,21.315692901611328,21.257265999999998,192.8125,99.9
681,21.345053911209106,21.286593999999997,192.8125,99.9
682,21.375412940979004,21.316900999999998,192.8125,99.8
683,21.403726816177368,21.345187,192.8125,99.9
684,21.431102991104126,21.372548,192.8125,99.9
685,21.457412004470825,21.398809000000004,192.8125,99.8
686,21.48431897163391,21.425665,192.8125,99.8
687,21.515705823898315,21.457130000000003,192.8125,100.3
688,21.546021938323975,21.487405,192.8125,99.9
689,21.576602935791016,21.517926,192.8125,99.8
690,21.605167865753174,21.546467000000003,192.8125,99.9
691,21.636352062225342,21.57755,192.8125,99.7
692,21.666565895080566,21.60773,192.8125,99.9
693,21.696164846420288,21.637265000000003,192.8125,99.8
694,21.725393772125244,21.666427000000002,192.8125,99.8
695,21.754332780838013,21.695316000000002,192.8125,99.8
696,21.782020807266235,21.722963000000004,192.8125,99.9
697,21.810930967330933,21.751816,192.8125,99.8
698,21.840385913848877,21.781231000000002,192.8125,99.9
699,21.869518041610718,21.810335,192.8125,99.9
700,21.89954400062561,21.840332,192.8125,99.9
701,21.934085845947266,21.874959999999998,192.828125,100.3
702,21.963353157043457,21.904200999999997,192.828125,99.9
703,21.992310047149658,21.933113000000002,192.828125,99.8
704,22.023072004318237,21.963852,192.828125,99.9
705,22.054358959197998,21.995102,192.828125,99.9
706,22.084189891815186,22.02488,192.828125,99.8
707,22.114516973495483,22.055125,192.828125,99.7
708,22.14594578742981,22.08651,192.828125,99.9
709,22.17310905456543,22.113665,192.828125,100.0
710,22.20274591445923,22.143244,192.828125,99.8
711,22.231773853302002,22.172257,192.828125,100.0
712,22.263087034225464,22.203547000000004,192.828125,99.9
713,22.29109287261963,22.231486999999998,192.828125,99.8
714,22.319926977157593,22.260294,192.828125,99.9
715,22.354378938674927,22.294891000000003,192.828125,100.4
716,22.384147882461548,22.324627000000003,192.828125,99.9
717,22.4132719039917,22.353728999999998,192.828125,99.9
718,22.441300868988037,22.381681000000004,192.828125,99.7
719,22.47004008293152,22.410383999999997,192.828125,99.9
720,22.49894690513611,22.439257,192.828125,99.9
721,22.527581930160522,22.467862999999998,192.828125,99.9
722,22.557167768478394,22.497426,192.828125,99.9
723,22.584386110305786,22.524626,192.828125,99.9
724,22.61186671257019,22.552101000000004,192.828125,100.0
725,22.642446041107178,22.582652999999997,192.828125,99.9
726,22.674097776412964,22.614276999999998,192.828125,99.9
727,22.70210886001587,22.642258,192.828125,99.9
728,22.73362398147583,22.673727000000003,192.828125,99.9
729,22.766720056533813,22.706975000000003,192.828125,100.5
730,22.79708170890808,22.737289999999998,192.828125,99.8
731,22.824145793914795,22.764325000000003,192.828125,99.9
732,22.853498935699463,22.793662,192.828125,99.9
733,22.88273787498474,22.822866,192.828125,99.9
734,22.913402795791626,22.853506999999997,192.828125,99.9
735,22.942403078079224,22.882468,192.828125,99.9
736,22.97102689743042,22.911086,192.828125,100.0
737,22.999525785446167,22.939563000000003,192.828125,99.9
738,23.028883934020996,22.968912,192.828125,100.0
739,23.061516046524048,23.001513,192.828125,99.9
740,23.09103488922119,23.030981,192.828125,99.8
741,23.120887994766235,23.060805,192.828125,99.9
742,23.153181791305542,23.093065,192.828125,99.9
743,23.18643307685852,23.126355,192.828125,100.1
744,23.215009927749634,23.1549,192.828125,99.9
745,23.244325876235962,23.184148000000004,192.828125,99.8
746,23.275320053100586,23.215115,192.828125,99.9
747,23.306972980499268,23.246744000000003,192.828125,99.9
748,23.334544897079468,23.274311,192.828125,100.0
749,23.364253997802734,23.304002,192.828125,99.9
750,23.392392873764038,23.332139,192.828125,100.0
751,23.421501874923706,23.361216000000002,192.828125,99.9
752,23.449506044387817,23.389203,192.828125,99.9
753,23.478435039520264,23.418116,192.828125,99.9
754,23.506784915924072,23.446437999999997,192.828125,99.9
755,23.535852909088135,23.47548,192.828125,99.9
756,23.56477689743042,23.50438,192.828125,99.9
757,23.59683609008789,23.536531999999998,192.828125,100.3
758,23.626921892166138,23.566591,192.828125,99.9
759,23.65731191635132,23.596950000000003,192.828125,99.9
760,23.68776798248291,23.627374999999997,192.828125,99.9
761,23.71839690208435,23.657973000000002,192.828125,99.9
762,23.747189044952393,23.686753,192.828125,100.0
763,23.777469873428345,23.717025000000003,192.828125,100.0
764,23.806994915008545,23.746534999999998,192.828125,99.9
765,23.83804988861084,23.777566000000004,192.828125,99.9
766,23.867227792739868,23.806744,192.828125,100.0
767,23.89712882041931,23.836603,192.828125,99.9
768,23.927323818206787,23.866763000000002,192.828125,99.9
769,23.957683801651,23.897109000000004,192.828125,100.0
770,23.987024784088135,23.926393,192.828125,99.8
771,24.02011013031006,23.959472,192.828125,100.0
772,24.050567865371704,23.989887,192.828125,99.9
773,24.082533836364746,24.021786000000002,192.828125,99.8
774,24.112313747406006,24.051546,192.828125,99.9
775,24.14074182510376,24.079957000000004,192.828125,99.9
776,24.1687228679657,24.107930999999997,192.828125,100.0
777,24.197536945343018,24.136714,192.828125,99.9
778,24.228017807006836,24.167163,192.828125,99.9
779,24.25750994682312,24.196628,192.828125,99.9
780,24.287657022476196,24.226757000000003,192.828125,99.9
781,24.316964149475098,24.256037000000003,192.828125,99.9
782,24.345484972000122,24.284513,192.828125,99.8
783,24.374933004379272,24.313947000000002,192.828125,100.0
784,24.406402111053467,24.345381,192.828125,99.9
785,24.43832492828369,24.377411,192.828125,100.3
786,24.467679023742676,24.40673,192.828125,99.9
787,24.497581958770752,24.43659,192.828125,99.9
788,24.52569079399109,24.464673,192.828125,99.9
789,24.557543992996216,24.496505000000003,192.828125,99.9
790,24.588336944580078,24.527285000000003,192.828125,100.0
791,24.618079900741577,24.556974999999998,192.828125,99.8
792,24.64892292022705,24.587797,192.828125,99.9
793,24.67964482307434,24.618503,192.828125,100.0
794,24.70880675315857,24.647651999999997,192.828125,99.9
795,24.73832082748413,24.677122,192.828125,99.8
796,24.770164012908936,24.70891,192.828125,99.8
797,24.79904580116272,24.737765999999997,192.828125,99.9
798,24.82650899887085,24.765207,192.828125,99.9
799,24.857082843780518,24.795889,192.828125,100.4
800,24.885783910751343,24.824575,192.828125,100.0
801,24.915056943893433,24.853815,192.828125,99.9
802,24.943644762039185,24.882375999999997,192.828125,99.9
803,24.970404148101807,24.909122,192.828125,100.0
804,25.001150846481323,24.939809,192.828125,99.8
805,25.030356884002686,24.968946,192.828125,99.8
806,25.05953311920166,24.998107,192.828125,99.9
807,25.08677387237549,25.025344,192.828125,100.0
808,25.11665105819702,25.055193,192.828125,99.9
809,25.14551091194153,25.084017,192.828125,99.9
810,25.17385697364807,25.112336000000003,192.828125,99.9
811,25.202311992645264,25.14077,192.828125,99.9
812,25.23227286338806,25.170689,192.828125,99.9
813,25.262664794921875,25.201245000000004,192.84375,100.5
814,25.292059898376465,25.230618000000003,192.84375,99.9
815,25.32068705558777,25.259223000000002,192.84375,99.9
816,25.34777593612671,25.286303,192.84375,100.0
817,25.37452793121338,25.313039999999997,192.84375,99.9
818,25.403438091278076,25.341913,192.84375,99.9
819,25.432113885879517,25.37056,192.84375,99.9
820,25.4620578289032,25.400474,192.84375,99.9
821,25.49035382270813,25.428738,192.84375,99.9
822,25.518948078155518,25.457292,192.84375,99.9
823,25.547099828720093,25.485412,192.84375,99.9
824,25.575785875320435,25.51407,192.84375,99.9
825,25.604981899261475,25.543243999999998,192.84375,99.9
826,25.632815837860107,25.571049,192.84375,99.9
827,25.66920495033264,25.607588000000003,192.84375,100.4
828,25.69676685333252,25.635116999999997,192.84375,99.9
829,25.730520963668823,25.668853000000002,192.84375,99.9
830,25.75921392440796,25.697515,192.84375,99.9
831,25.78994393348694,25.728216999999997,192.84375,99.9
832,25.82123112678528,25.759493000000003,192.84375,100.0
833,25.850571870803833,25.788829000000003,192.84375,100.0
834,25.88040590286255,25.818631,192.84375,99.9
835,25.911108016967773,25.849315999999998,192.84375,99.9
836,25.93998885154724,25.878144000000002,192.84375,99.8
837,25.970579862594604,25.908699000000002,192.84375,99.9
838,26.004196882247925,25.942299000000002,192.84375,99.9
839,26.033491849899292,25.97158,192.84375,100.0
840,26.06722092628479,26.005270999999997,192.84375,99.9
841,26.100672960281372,26.038831,192.84375,100.3
842,26.131173849105835,26.069309999999998,192.84375,99.9
843,26.159343004226685,26.097472999999997,192.84375,100.0
844,26.18956184387207,26.127686,192.84375,100.0
845,26.218265056610107,26.156364999999997,192.84375,99.9
846,26.246280908584595,26.184327,192.84375,99.8
847,26.276265859603882,26.214266,192.84375,99.8
848,26.305625915527344,26.243567000000002,192.84375,99.8
849,26.335136890411377,26.273059,192.84375,99.9
850,26.363181114196777,26.301097000000002,192.84375,100.0
851,26.39203977584839,26.329936,192.84375,99.9
852,26.421653985977173,26.359536000000002,192.84375,100.0
853,26.45107388496399,26.388944,192.84375,100.0
854,26.480260848999023,26.418108,192.84375,99.9
855,26.511586904525757,26.449534000000003,192.84375,100.3
856,26.541193962097168,26.479119,192.84375,99.9
857,26.569922924041748,26.507828,192.84375,99.9
858,26.600132703781128,26.538023,192.84375,100.0
859,26.628989934921265,26.566868000000003,192.84375,99.9
860,26.65802502632141,26.595848,192.84375,99.8
861,26.685489892959595,26.623268999999997,192.84375,99.8
862,26.714160919189453,26.651904,192.84375,99.9
863,26.742385864257812,26.680108,192.84375,99.9
864,26.772425889968872,26.710092999999997,192.84375,99.8
865,26.801179885864258,26.738833000000003,192.84375,99.9
866,26.828826904296875,26.766456,192.84375,99.9
867,26.857162952423096,26.794779000000002,192.84375,99.9
868,26.8848979473114,26.822467,192.84375,99.8
869,26.916568994522095,26.854236000000004,192.84375,100.3
870,26.945865869522095,26.883486,192.84375,99.8
871,26.97672176361084,26.914328,192.84375,100.0
872,27.00559091567993,26.943172,192.84375,99.9
873,27.033490896224976,26.971056,192.84375,99.9
874,27.060276985168457,26.997803,192.84375,99.9
875,27.087304830551147,27.024832,192.84375,100.0
876,27.11565113067627,27.053147,192.84375,99.9
877,27.143672943115234,27.081120000000002,192.84375,99.8
878,27.171952962875366,27.109388,192.84375,100.0
879,27.20066499710083,27.138085,192.84375,99.9
880,27.22675895690918,27.164179999999998,192.84375,100.0
881,27.253329753875732,27.190738999999997,192.84375,100.0
882,27.282729864120483,27.220116,192.84375,99.9
883,27.31338381767273,27.25091,192.84375,100.5
884,27.342172861099243,27.279537,192.84375,99.4
885,27.371690034866333,27.308794000000002,192.84375,99.1
886,27.400413990020752,27.337436999999998,192.84375,99.7
887,27.427361965179443,27.364251,192.84375,99.5
888,27.455230951309204,27.392115,192.84375,100.0
889,27.48456597328186,27.421377000000003,192.84375,99.8
890,27.513880014419556,27.450650999999997,192.84375,99.9
891,27.542927742004395,27.47966,192.84375,99.9
892,27.570112943649292,27.506828000000002,192.84375,99.9
893,27.598203897476196,27.534904,192.84375,99.9
894,27.626660108566284,27.563335,192.84375,99.9
895,27.652686834335327,27.589361,192.84375,100.0
896,27.68059492111206,27.617226,192.84375,99.8
897,27.71229887008667,27.649033,192.84375,100.3
898,27.740274906158447,27.676998,192.84375,100.0
899,27.768478870391846,27.705172,192.84375,99.9
900,27.79829978942871,27.734959999999997,192.84375,99.9
901,27.828953742980957,27.765586000000003,192.84375,99.9
902,27.856394052505493,27.792989000000002,192.84375,99.9
903,27.884077072143555,27.820653000000004,192.84375,99.9
904,27.911372900009155,27.847936999999998,192.84375,100.0
905,27.938522815704346,27.875047,192.84375,99.9
906,27.96580696105957,27.902306,192.84375,99.9
907,27.9941828250885,27.930668999999998,192.84375,100.0
908,28.02209186553955,27.958549,192.84375,99.9
909,28.05040407180786,27.986831,192.84375,99.9
910,28.078320741653442,28.014717,192.84375,99.9
911,28.10955286026001,28.046090000000003,192.84375,100.4
912,28.13680410385132,28.073316000000002,192.84375,99.9
913,28.1645450592041,28.101039000000004,192.84375,99.9
914,28.19348978996277,28.129956000000004,192.84375,99.9
915,28.22105383872986,28.157480000000003,192.84375,99.9
916,28.250216960906982,28.186629999999997,192.84375,99.9
917,28.279481887817383,28.215842,192.84375,99.8
918,28.307569980621338,28.243914,192.84375,99.9
919,28.33567190170288,28.271981,192.84375,99.9
920,28.36410903930664,28.300407000000003,192.84375,100.0
921,28.39218306541443,28.328446000000003,192.84375,99.9
922,28.419842004776,28.356095,192.84375,100.0
923,28.448752880096436,28.384995,192.84375,100.0
924,28.475811004638672,28.412034000000002,192.84375,99.9
925,28.508553981781006,28.444908,193.171875,100.4
926,28.53615689277649,28.472494,193.171875,99.9
927,28.565180778503418,28.501495000000002,193.171875,99.9
928,28.59277582168579,28.529048999999997,193.171875,99.8
929,28.62157893180847,28.557827,193.171875,99.9
930,28.650150775909424,28.586364,193.171875,99.9
931,28.682038068771362,28.618215000000003,193.171875,99.9
932,28.711524724960327,28.647679999999998,193.171875,99.9
933,28.73959970474243,28.675722000000004,193.171875,99.9
934,28.767388820648193,28.703492,193.171875,99.9
935,28.796874046325684,28.732941999999998,193.171875,99.9
936,28.82477903366089,28.760825,193.171875,99.9
937,28.852444887161255,28.788464,193.171875,99.9
938,28.88184380531311,28.817815,193.171875,99.8
939,28.911906003952026,28.847994000000003,193.171875,100.4
940,28.940021991729736,28.876057,193.171875,99.8
941,28.969465017318726,28.90546,193.171875,99.9
942,28.997849702835083,28.933809,193.171875,99.9
943,29.026116847991943,28.962028999999998,193.171875,99.8
944,29.052469968795776,28.988349000000003,193.171875,99.9
945,29.080346822738647,29.016203,193.171875,99.9
946,29.10772681236267,29.043569,193.171875,99.9
947,29.135310888290405,29.071132000000002,193.171875,99.9
948,29.163561820983887,29.099369,193.171875,99.9
949,29.190783977508545,29.126572999999997,193.171875,99.9
950,29.21964192390442,29.155414000000004,193.171875,100.0
951,29.247802734375,29.183556,193.171875,99.9
952,29.277446746826172,29.213184000000002,193.171875,100.0
953,29.30883288383484,29.244753,193.171875,100.6
954,29.337682962417603,29.273585,193.171875,99.9
955,29.36445379257202,29.300338999999997,193.171875,99.9
956,29.392937898635864,29.32881,193.171875,100.0
957,29.421299934387207,29.357147,193.171875,99.9
958,29.448545932769775,29.384362,193.171875,99.9
959,29.477433919906616,29.413233,193.171875,99.9
960,29.504089832305908,29.439864000000004,193.171875,99.9
961,29.530443906784058,29.466217000000004,193.171875,100.0
962,29.558083057403564,29.493824,193.171875,99.9
963,29.585490942001343,29.521190999999998,193.171875,99.9
964,29.61281394958496,29.548489999999997,193.171875,99.9
965,29.643918752670288,29.579568,193.171875,99.9
966,29.67235493659973,29.607969999999998,193.171875,99.9
967,29.703590869903564,29.639242999999997,193.171875,100.1
968,29.731194734573364,29.666815000000003,193.171875,99.9
969,29.758611917495728,29.694181000000004,193.171875,99.8
970,29.78682804107666,29.722357,193.171875,99.9
971,29.81343698501587,29.748918,193.171875,99.8
972,29.84358811378479,29.778859,193.171875,99.3
973,29.87229585647583,29.807501,193.171875,99.8
974,29.900877952575684,29.836031000000002,193.171875,99.8
975,29.92871880531311,29.863744,193.171875,99.5
976,29.95721697807312,29.892197,193.171875,99.8
977,29.985535860061646,29.920497,193.171875,99.9
978,30.014063119888306,29.948995,193.171875,99.9
979,30.041795015335083,29.976696999999998,193.171875,99.9
980,30.06902813911438,30.003895000000004,193.171875,99.9
981,30.099961757659912,30.034951000000003,193.171875,100.4
982,30.127564907073975,30.062492000000002,193.171875,99.8
983,30.154505014419556,30.089411000000002,193.171875,99.9
984,30.181609869003296,30.116494999999997,193.171875,99.9
985,30.209561109542847,30.144423999999997,193.171875,99.9
986,30.23719882965088,30.172036000000002,193.171875,99.9
987,30.265336990356445,30.200156000000003,193.171875,99.9
988,30.294418811798096,30.229206,193.171875,99.9
989,30.320891857147217,30.255658,193.171875,99.9
990,30.34807801246643,30.282816999999998,193.171875,99.9
991,30.378362894058228,30.313022,193.171875,99.7
992,30.406713008880615,30.341365,193.1875,100.0
993,30.43449902534485,30.369125,193.1875,99.9
994,30.46174693107605,30.396359999999998,193.1875,100.0
995,30.49360680580139,30.428411999999998,193.796875,100.6
996,30.52156114578247,30.456326,193.796875,99.9
997,30.549341917037964,30.484087,193.796875,99.9
998,30.581154108047485,30.515845000000002,193.796875,99.8
999,30.60757088661194,30.542243000000003,193.796875,99.9
1000,30.6349937915802,30.569626000000003,193.796875,99.9
